ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527606,5062943
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262146,968458,2230604
5,Bihar,6238755,5342456,11581211
6,Chandigarh,57664,42099,99763
7,Chhattisgarh,1234985,1053333,2288318
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008806,870595,1879401
10,Goa,51734,44549,96283
11,Gujarat,3131738,2905940,6037678
12,Haryana,1158002,768139,1926141
13,Himachal Pradesh,331729,309096,640825
14,Jammu and Kashmir,876048,861728,1737776
15,Jharkhand,1595336,1120189,2715525
16,Karnataka,2816350,2719748,5536098
17,Kerala,1322760,956996,2279756
18,Ladakh,10071,9250,19321
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194613,3472810,7667423
21,Maharashtra,4118174,3106663,7224837
22,Manipur,109522,68350,177872
23,Meghalaya,76955,42672,119627
24,Mizoram,60098,47010,107108
25,Nagaland,59798,40207,100005
26,Odisha,2195549,1844412,4039961
27,Puducherry,50694,44614,95308
28,Punjab,1117263,877247,1994510
29,Rajasthan,3575317,2949939,6525256
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627589,2223363,4850952
32,Telangana,1723958,1582234,3306192
33,Tripura,144833,115278,260111
34,Uttarakhand,532847,467164,1000011
35,Uttar Pradesh,14193524,13227332,27420856
36,West Bengal,3599741,3040136,6639877
37,Miscellaneous,0,0,0
