ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535273,2527545,5062818
3,Arunachal Pradesh,58971,44563,103534
4,Assam,1256325,950756,2207081
5,Bihar,6212251,5276326,11488577
6,Chandigarh,57610,41964,99574
7,Chhattisgarh,1232463,1033417,2265880
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008222,869883,1878105
10,Goa,51724,44537,96261
11,Gujarat,3131116,2901746,6032862
12,Haryana,1157190,765672,1922862
13,Himachal Pradesh,330950,305451,636401
14,Jammu and Kashmir,875982,861091,1737073
15,Jharkhand,1556418,1047780,2604198
16,Karnataka,2813799,2700275,5514074
17,Kerala,1321742,953824,2275566
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193666,3466119,7659785
21,Maharashtra,4103950,3071439,7175389
22,Manipur,109018,66686,175704
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59655,40041,99696
26,Odisha,2195446,1843972,4039418
27,Puducherry,50694,44614,95308
28,Punjab,1115543,868101,1983644
29,Rajasthan,3551253,2859409,6410662
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625889,2214689,4840578
32,Telangana,1723223,1577773,3300996
33,Tripura,144590,112944,257534
34,Uttarakhand,532441,464668,997109
35,Uttar Pradesh,14188874,13204804,27393678
36,West Bengal,3598043,3032143,6630186
37,Miscellaneous,0,0,0
