ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527612,5062951
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262507,972085,2234592
5,Bihar,6240119,5346048,11586167
6,Chandigarh,57682,43423,101105
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008878,870734,1879612
10,Goa,51734,44551,96285
11,Gujarat,3131859,2906530,6038389
12,Haryana,1158216,769532,1927748
13,Himachal Pradesh,331811,309379,641190
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1596025,1125120,2721145
16,Karnataka,2816402,2719822,5536224
17,Kerala,1322823,957204,2280027
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194618,3472819,7667437
21,Maharashtra,4118794,3108203,7226997
22,Manipur,109652,68532,178184
23,Meghalaya,77053,42725,119778
24,Mizoram,60098,47010,107108
25,Nagaland,59928,40273,100201
26,Odisha,2195555,1844426,4039981
27,Puducherry,50694,44614,95308
28,Punjab,1117454,877697,1995151
29,Rajasthan,3575899,2954086,6529985
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627666,2223941,4851607
32,Telangana,1724010,1582342,3306352
33,Tripura,144833,115278,260111
34,Uttarakhand,532972,467688,1000660
35,Uttar Pradesh,14193578,13227378,27420956
36,West Bengal,3599907,3040477,6640384
37,Miscellaneous,0,0,0
