ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18901,16150,35051
2,Andhra Pradesh,2532674,2520683,5053357
3,Arunachal Pradesh,46183,30242,76425
4,Assam,1074751,765777,1840528
5,Bihar,5554578,3281745,8836323
6,Chandigarh,54991,32108,87099
7,Chhattisgarh,1157838,835671,1993509
8,Dadra and Nagar Haveli and Daman and Diu,31059,23007,54066
9,Delhi,980397,808534,1788931
10,Goa,50513,41580,92093
11,Gujarat,3077517,2621516,5699033
12,Haryana,1123545,676033,1799578
13,Himachal Pradesh,325468,288893,614361
14,Jammu and Kashmir,872469,729552,1602021
15,Jharkhand,1429604,791452,2221056
16,Karnataka,2576894,2168175,4745069
17,Kerala,1226695,769567,1996262
18,Ladakh,9813,8413,18226
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4161222,3105096,7266318
21,Maharashtra,3902440,2680420,6582860
22,Manipur,94666,45446,140112
23,Meghalaya,60466,25415,85881
24,Mizoram,54496,34656,89152
25,Nagaland,54998,30202,85200
26,Odisha,2080709,1500629,3581338
27,Puducherry,48824,38412,87236
28,Punjab,1042358,624270,1666628
29,Rajasthan,3439118,2486556,5925674
30,Sikkim,28776,23256,52032
31,Tamil Nadu,2413350,1844365,4257715
32,Telangana,1683639,1428007,3111646
33,Tripura,137459,94425,231884
34,Uttarakhand,498286,353375,851661
35,Uttar Pradesh,13413712,9680475,23094187
36,West Bengal,3459544,2764918,6224462
37,Miscellaneous,0,0,0
