ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535229,2527462,5062691
3,Arunachal Pradesh,58880,44291,103171
4,Assam,1250314,935991,2186305
5,Bihar,6197626,5225610,11423236
6,Chandigarh,57587,41896,99483
7,Chhattisgarh,1231203,1021663,2252866
8,Dadra and Nagar Haveli and Daman and Diu,31320,24462,55782
9,Delhi,1008118,869641,1877759
10,Goa,51724,44537,96261
11,Gujarat,3130933,2899662,6030595
12,Haryana,1157044,764717,1921761
13,Himachal Pradesh,330605,303443,634048
14,Jammu and Kashmir,875970,860531,1736501
15,Jharkhand,1542205,1021771,2563976
16,Karnataka,2813346,2691122,5504468
17,Kerala,1320371,948905,2269276
18,Ladakh,10065,9169,19234
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193175,3459427,7652602
21,Maharashtra,4099176,3063551,7162727
22,Manipur,108531,65131,173662
23,Meghalaya,76401,41942,118343
24,Mizoram,60031,46774,106805
25,Nagaland,59559,39724,99283
26,Odisha,2194083,1836934,4031017
27,Puducherry,50568,43111,93679
28,Punjab,1114632,862440,1977072
29,Rajasthan,3548060,2845757,6393817
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2624286,2208717,4833003
32,Telangana,1721322,1572180,3293502
33,Tripura,144524,112703,257227
34,Uttarakhand,532234,462456,994690
35,Uttar Pradesh,14188118,13199235,27387353
36,West Bengal,3597047,3028468,6625515
37,Miscellaneous,0,0,0
