ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19030,16370,35400
2,Andhra Pradesh,2533763,2525840,5059603
3,Arunachal Pradesh,51500,33911,85411
4,Assam,1190918,853752,2044670
5,Bihar,5767378,3985264,9752642
6,Chandigarh,56456,38192,94648
7,Chhattisgarh,1176117,885748,2061865
8,Dadra and Nagar Haveli and Daman and Diu,31138,23202,54340
9,Delhi,992720,840115,1832835
10,Goa,51409,43681,95090
11,Gujarat,3097379,2797042,5894421
12,Haryana,1144510,723810,1868320
13,Himachal Pradesh,329125,298828,627953
14,Jammu and Kashmir,874306,793514,1667820
15,Jharkhand,1471138,876132,2347270
16,Karnataka,2729216,2436000,5165216
17,Kerala,1295272,885682,2180954
18,Ladakh,9963,8821,18784
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4173528,3285921,7459449
21,Maharashtra,3965366,2840250,6805616
22,Manipur,98832,50351,149183
23,Meghalaya,70909,34287,105196
24,Mizoram,57831,41152,98983
25,Nagaland,57773,36566,94339
26,Odisha,2145081,1695037,3840118
27,Puducherry,49150,39349,88499
28,Punjab,1085874,760395,1846269
29,Rajasthan,3484439,2649118,6133557
30,Sikkim,29375,24777,54152
31,Tamil Nadu,2487927,1974300,4462227
32,Telangana,1697640,1507742,3205382
33,Tripura,141353,103879,245232
34,Uttarakhand,525301,423528,948829
35,Uttar Pradesh,13973478,12217751,26191229
36,West Bengal,3525737,2906825,6432562
37,Miscellaneous,0,0,0
