ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18486,13321,31807
2,Andhra Pradesh,2500509,1229038,3729547
3,Arunachal Pradesh,39337,8530,47867
4,Assam,938618,378430,1317048
5,Bihar,4587931,847330,5435261
6,Chandigarh,40716,10016,50732
7,Chhattisgarh,1059700,480484,1540184
8,Dadra and Nagar Haveli and Daman and Diu,30111,19125,49236
9,Delhi,883021,270275,1153296
10,Goa,47231,34090,81321
11,Gujarat,2909052,1295308,4204360
12,Haryana,1018568,257609,1276177
13,Himachal Pradesh,312660,237361,550021
14,Jammu and Kashmir,785740,223771,1009511
15,Jharkhand,1152721,194087,1346808
16,Karnataka,2366695,785011,3151706
17,Kerala,1147377,236115,1383492
18,Ladakh,8601,4773,13374
19,Lakshadweep,2838,1524,4362
20,Madhya Pradesh,4009195,1644601,5653796
21,Maharashtra,3422743,807719,4230462
22,Manipur,74608,4456,79064
23,Meghalaya,43254,3300,46554
24,Mizoram,46410,10691,57101
25,Nagaland,41152,2032,43184
26,Odisha,1692318,446919,2139237
27,Puducherry,41537,6361,47898
28,Punjab,699636,30192,729828
29,Rajasthan,3121731,1018040,4139771
30,Sikkim,24992,9531,34523
31,Tamil Nadu,2148532,707655,2856187
32,Telangana,1443771,509399,1953170
33,Tripura,126121,50241,176362
34,Uttarakhand,446928,178319,625247
35,Uttar Pradesh,11672532,1606951,13279483
36,West Bengal,3127486,1229640,4357126
37,Miscellaneous,0,0,0
