ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18568,14557,33125
2,Andhra Pradesh,2513943,1764597,4278540
3,Arunachal Pradesh,40909,17243,58152
4,Assam,964715,538949,1503664
5,Bihar,4803848,1295172,6099020
6,Chandigarh,41850,15756,57606
7,Chhattisgarh,1086531,642112,1728643
8,Dadra and Nagar Haveli and Daman and Diu,30279,20653,50932
9,Delhi,904989,463319,1368308
10,Goa,47631,36329,83960
11,Gujarat,2989204,1673798,4663002
12,Haryana,1046861,409924,1456785
13,Himachal Pradesh,315489,257790,573279
14,Jammu and Kashmir,820552,354274,1174826
15,Jharkhand,1221542,347404,1568946
16,Karnataka,2403539,1283816,3687355
17,Kerala,1166170,378254,1544424
18,Ladakh,8773,6071,14844
19,Lakshadweep,2854,2156,5010
20,Madhya Pradesh,4062298,2138911,6201209
21,Maharashtra,3491303,1147389,4638692
22,Manipur,79293,9905,89198
23,Meghalaya,45844,7030,52874
24,Mizoram,48090,17506,65596
25,Nagaland,43709,8888,52597
26,Odisha,1783474,697473,2480947
27,Puducherry,42457,13636,56093
28,Punjab,749656,76898,826554
29,Rajasthan,3184835,1360573,4545408
30,Sikkim,25422,13776,39198
31,Tamil Nadu,2175966,843795,3019761
32,Telangana,1524633,764536,2289169
33,Tripura,128338,66288,194626
34,Uttarakhand,455487,216330,671817
35,Uttar Pradesh,12203036,2998982,15202018
36,West Bengal,3205254,1825979,5031233
37,Miscellaneous,0,0,0
