ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527611,5062950
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262488,971776,2234264
5,Bihar,6239879,5345096,11584975
6,Chandigarh,57682,43406,101088
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008876,870729,1879605
10,Goa,51734,44551,96285
11,Gujarat,3131846,2906464,6038310
12,Haryana,1158161,769004,1927165
13,Himachal Pradesh,331786,309277,641063
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595893,1124923,2720816
16,Karnataka,2816397,2719815,5536212
17,Kerala,1322821,957194,2280015
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194618,3472819,7667437
21,Maharashtra,4118744,3108130,7226874
22,Manipur,109650,68532,178182
23,Meghalaya,77052,42725,119777
24,Mizoram,60098,47010,107108
25,Nagaland,59928,40273,100201
26,Odisha,2195555,1844425,4039980
27,Puducherry,50694,44614,95308
28,Punjab,1117448,877680,1995128
29,Rajasthan,3575808,2953369,6529177
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627661,2223918,4851579
32,Telangana,1724005,1582331,3306336
33,Tripura,144833,115278,260111
34,Uttarakhand,532964,467576,1000540
35,Uttar Pradesh,14193574,13227376,27420950
36,West Bengal,3599891,3040459,6640350
37,Miscellaneous,0,0,0
