ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19192,18821,38013
2,Andhra Pradesh,2535023,2527181,5062204
3,Arunachal Pradesh,58472,42701,101173
4,Assam,1243847,926456,2170303
5,Bihar,6136209,5092515,11228724
6,Chandigarh,57536,41754,99290
7,Chhattisgarh,1224650,1001619,2226269
8,Dadra and Nagar Haveli and Daman and Diu,31243,24125,55368
9,Delhi,1005771,865935,1871706
10,Goa,51664,44350,96014
11,Gujarat,3129463,2894709,6024172
12,Haryana,1155926,760831,1916757
13,Himachal Pradesh,330463,302855,633318
14,Jammu and Kashmir,875875,860137,1736012
15,Jharkhand,1529125,959414,2488539
16,Karnataka,2812177,2670111,5482288
17,Kerala,1318680,942453,2261133
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4190030,3435301,7625331
21,Maharashtra,4085004,3035413,7120417
22,Manipur,107102,61968,169070
23,Meghalaya,75320,40794,116114
24,Mizoram,59797,45728,105525
25,Nagaland,59205,39030,98235
26,Odisha,2189319,1823588,4012907
27,Puducherry,50199,41279,91478
28,Punjab,1112361,854693,1967054
29,Rajasthan,3533254,2812307,6345561
30,Sikkim,29959,26268,56227
31,Tamil Nadu,2619343,2172417,4791760
32,Telangana,1713292,1560756,3274048
33,Tripura,144275,111695,255970
34,Uttarakhand,531427,453866,985293
35,Uttar Pradesh,14171774,13127282,27299056
36,West Bengal,3592199,3014762,6606961
37,Miscellaneous,0,0,0
