ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18716,15699,34415
2,Andhra Pradesh,2528923,2501390,5030313
3,Arunachal Pradesh,43791,27146,70937
4,Assam,1016051,724966,1741017
5,Bihar,5275474,2571444,7846918
6,Chandigarh,44372,24408,68780
7,Chhattisgarh,1129512,778594,1908106
8,Dadra and Nagar Haveli and Daman and Diu,30856,22374,53230
9,Delhi,953058,752554,1705612
10,Goa,48723,39624,88347
11,Gujarat,3062447,2510432,5572879
12,Haryana,1088403,605238,1693641
13,Himachal Pradesh,321557,282139,603696
14,Jammu and Kashmir,855766,650411,1506177
15,Jharkhand,1355917,679075,2034992
16,Karnataka,2485652,2009479,4495131
17,Kerala,1208801,718340,1927141
18,Ladakh,9450,7632,17082
19,Lakshadweep,2871,2442,5313
20,Madhya Pradesh,4134836,2886270,7021106
21,Maharashtra,3746873,2383970,6130843
22,Manipur,90085,40067,130152
23,Meghalaya,52880,18556,71436
24,Mizoram,51076,28194,79270
25,Nagaland,49345,23977,73322
26,Odisha,1974055,1229845,3203900
27,Puducherry,46057,33927,79984
28,Punjab,943941,446165,1390106
29,Rajasthan,3374296,2278045,5652341
30,Sikkim,27109,20613,47722
31,Tamil Nadu,2339135,1673435,4012570
32,Telangana,1633058,1262980,2896038
33,Tripura,132380,85413,217793
34,Uttarakhand,480782,317564,798346
35,Uttar Pradesh,13022748,7250307,20273055
36,West Bengal,3345559,2579023,5924582
37,Miscellaneous,0,0,0
