ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18995,16294,35289
2,Andhra Pradesh,2533293,2524178,5057471
3,Arunachal Pradesh,47115,31658,78773
4,Assam,1103784,792244,1896028
5,Bihar,5669243,3634049,9303292
6,Chandigarh,55865,35613,91478
7,Chhattisgarh,1165832,857618,2023450
8,Dadra and Nagar Haveli and Daman and Diu,31096,23138,54234
9,Delhi,986484,826348,1812832
10,Goa,51046,42775,93821
11,Gujarat,3084807,2748219,5833026
12,Haryana,1140225,708074,1848299
13,Himachal Pradesh,327661,294064,621725
14,Jammu and Kashmir,873799,767797,1641596
15,Jharkhand,1449068,831904,2280972
16,Karnataka,2634517,2267711,4902228
17,Kerala,1271415,840767,2112182
18,Ladakh,9915,8595,18510
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4168196,3202676,7370872
21,Maharashtra,3923336,2753718,6677054
22,Manipur,95942,47640,143582
23,Meghalaya,67030,30493,97523
24,Mizoram,56706,38466,95172
25,Nagaland,56709,34690,91399
26,Odisha,2118212,1610958,3729170
27,Puducherry,49013,38888,87901
28,Punjab,1076632,715540,1792172
29,Rajasthan,3464728,2571686,6036414
30,Sikkim,29097,24385,53482
31,Tamil Nadu,2435826,1905970,4341796
32,Telangana,1692396,1478345,3170741
33,Tripura,139298,98828,238126
34,Uttarakhand,520522,404231,924753
35,Uttar Pradesh,13702206,10960548,24662754
36,West Bengal,3499024,2849194,6348218
37,Miscellaneous,0,0,0
