ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19145,18744,37889
2,Andhra Pradesh,2534832,2526779,5061611
3,Arunachal Pradesh,57510,40481,97991
4,Assam,1228819,905679,2134498
5,Bihar,6022804,4790641,10813445
6,Chandigarh,57283,40909,98192
7,Chhattisgarh,1214850,970086,2184936
8,Dadra and Nagar Haveli and Daman and Diu,31218,24082,55300
9,Delhi,1001339,858626,1859965
10,Goa,51601,44206,95807
11,Gujarat,3121907,2881219,6003126
12,Haryana,1153120,751955,1905075
13,Himachal Pradesh,329979,301421,631400
14,Jammu and Kashmir,875549,854566,1730115
15,Jharkhand,1519824,927837,2447661
16,Karnataka,2804242,2624873,5429115
17,Kerala,1317685,938574,2256259
18,Ladakh,10011,8982,18993
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4185584,3406937,7592521
21,Maharashtra,4062333,2987489,7049822
22,Manipur,104781,58055,162836
23,Meghalaya,74027,38843,112870
24,Mizoram,59197,44604,103801
25,Nagaland,58729,38354,97083
26,Odisha,2180484,1797141,3977625
27,Puducherry,49905,40641,90546
28,Punjab,1106075,837780,1943855
29,Rajasthan,3511139,2753258,6264397
30,Sikkim,29826,25741,55567
31,Tamil Nadu,2599605,2134579,4734184
32,Telangana,1706897,1549228,3256125
33,Tripura,143819,109619,253438
34,Uttarakhand,530231,450131,980362
35,Uttar Pradesh,14132707,12994735,27127442
36,West Bengal,3582420,2991791,6574211
37,Miscellaneous,0,0,0
