ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18557,14372,32929
2,Andhra Pradesh,2511046,1628650,4139696
3,Arunachal Pradesh,40359,14417,54776
4,Assam,958051,496669,1454720
5,Bihar,4750846,1185254,5936100
6,Chandigarh,41553,13874,55427
7,Chhattisgarh,1081041,617967,1699008
8,Dadra and Nagar Haveli and Daman and Diu,30244,20315,50559
9,Delhi,898305,399418,1297723
10,Goa,47435,35282,82717
11,Gujarat,2965485,1555049,4520534
12,Haryana,1038594,363629,1402223
13,Himachal Pradesh,314625,251812,566437
14,Jammu and Kashmir,811116,320956,1132072
15,Jharkhand,1199783,297656,1497439
16,Karnataka,2396874,1201722,3598596
17,Kerala,1158279,313129,1471408
18,Ladakh,8712,5706,14418
19,Lakshadweep,2851,1988,4839
20,Madhya Pradesh,4050350,1975969,6026319
21,Maharashtra,3472794,1045568,4518362
22,Manipur,77736,8001,85737
23,Meghalaya,45194,5706,50900
24,Mizoram,47847,16000,63847
25,Nagaland,42976,7582,50558
26,Odisha,1759557,626781,2386338
27,Puducherry,41707,7069,48776
28,Punjab,738675,61992,800667
29,Rajasthan,3163141,1242710,4405851
30,Sikkim,25355,13227,38582
31,Tamil Nadu,2164778,780202,2944980
32,Telangana,1501688,696759,2198447
33,Tripura,127739,61767,189506
34,Uttarakhand,452153,202449,654602
35,Uttar Pradesh,12026794,2488289,14515083
36,West Bengal,3182267,1663354,4845621
37,Miscellaneous,0,0,0
