ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19162,18788,37950
2,Andhra Pradesh,2534965,2526935,5061900
3,Arunachal Pradesh,58279,42180,100459
4,Assam,1239006,919322,2158328
5,Bihar,6087284,4967746,11055030
6,Chandigarh,57488,41653,99141
7,Chhattisgarh,1222447,992938,2215385
8,Dadra and Nagar Haveli and Daman and Diu,31229,24105,55334
9,Delhi,1003892,862977,1866869
10,Goa,51636,44284,95920
11,Gujarat,3125929,2889907,6015836
12,Haryana,1154752,757680,1912432
13,Himachal Pradesh,330268,302226,632494
14,Jammu and Kashmir,875782,857586,1733368
15,Jharkhand,1526380,945789,2472169
16,Karnataka,2810970,2652375,5463345
17,Kerala,1318478,941547,2260025
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4188751,3421786,7610537
21,Maharashtra,4077839,3019211,7097050
22,Manipur,105774,59846,165620
23,Meghalaya,74627,39807,114434
24,Mizoram,59476,45364,104840
25,Nagaland,59026,38705,97731
26,Odisha,2185931,1813023,3998954
27,Puducherry,50138,40935,91073
28,Punjab,1110577,848303,1958880
29,Rajasthan,3524111,2789171,6313282
30,Sikkim,29915,26056,55971
31,Tamil Nadu,2609201,2161888,4771089
32,Telangana,1710983,1555724,3266707
33,Tripura,144164,111278,255442
34,Uttarakhand,531077,452554,983631
35,Uttar Pradesh,14157414,13074245,27231659
36,West Bengal,3588177,3005372,6593549
37,Miscellaneous,0,0,0
