ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19040,16485,35525
2,Andhra Pradesh,2533871,2525995,5059866
3,Arunachal Pradesh,52633,34615,87248
4,Assam,1194657,859018,2053675
5,Bihar,5797919,4069994,9867913
6,Chandigarh,56637,38734,95371
7,Chhattisgarh,1180303,895919,2076222
8,Dadra and Nagar Haveli and Daman and Diu,31148,23247,54395
9,Delhi,993523,842063,1835586
10,Goa,51442,43780,95222
11,Gujarat,3104127,2825480,5929607
12,Haryana,1145320,727494,1872814
13,Himachal Pradesh,329349,299529,628878
14,Jammu and Kashmir,874524,816341,1690865
15,Jharkhand,1477075,883233,2360308
16,Karnataka,2746485,2472230,5218715
17,Kerala,1300826,897975,2198801
18,Ladakh,9989,8894,18883
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4174773,3307088,7481861
21,Maharashtra,3980340,2864372,6844712
22,Manipur,99465,51098,150563
23,Meghalaya,71220,34824,106044
24,Mizoram,58061,41712,99773
25,Nagaland,57850,36734,94584
26,Odisha,2150636,1713648,3864284
27,Puducherry,49214,39478,88692
28,Punjab,1089673,776121,1865794
29,Rajasthan,3486107,2656156,6142263
30,Sikkim,29413,24914,54327
31,Tamil Nadu,2499567,1994079,4493646
32,Telangana,1698935,1518252,3217187
33,Tripura,141712,104642,246354
34,Uttarakhand,526085,429725,955810
35,Uttar Pradesh,14020627,12407137,26427764
36,West Bengal,3535324,2920180,6455504
37,Miscellaneous,0,0,0
