ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527610,5062949
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262456,970972,2233428
5,Bihar,6239774,5344211,11583985
6,Chandigarh,57681,42904,100585
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008865,870708,1879573
10,Goa,51734,44551,96285
11,Gujarat,3131831,2906334,6038165
12,Haryana,1158123,768608,1926731
13,Himachal Pradesh,331776,309194,640970
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595797,1124725,2720522
16,Karnataka,2816395,2719808,5536203
17,Kerala,1322814,957162,2279976
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472818,7667435
21,Maharashtra,4118698,3107942,7226640
22,Manipur,109650,68527,178177
23,Meghalaya,77046,42724,119770
24,Mizoram,60098,47010,107108
25,Nagaland,59890,40247,100137
26,Odisha,2195554,1844425,4039979
27,Puducherry,50694,44614,95308
28,Punjab,1117414,877532,1994946
29,Rajasthan,3575729,2952058,6527787
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627643,2223800,4851443
32,Telangana,1724000,1582316,3306316
33,Tripura,144833,115278,260111
34,Uttarakhand,532952,467400,1000352
35,Uttar Pradesh,14193569,13227372,27420941
36,West Bengal,3599859,3040380,6640239
37,Miscellaneous,0,0,0
