ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19107,18707,37814
2,Andhra Pradesh,2534301,2526318,5060619
3,Arunachal Pradesh,55439,37172,92611
4,Assam,1205941,876701,2082642
5,Bihar,5887565,4386842,10274407
6,Chandigarh,56841,39264,96105
7,Chhattisgarh,1201236,939186,2140422
8,Dadra and Nagar Haveli and Daman and Diu,31169,23415,54584
9,Delhi,998101,851649,1849750
10,Goa,51558,44100,95658
11,Gujarat,3114208,2858743,5972951
12,Haryana,1150107,742917,1893024
13,Himachal Pradesh,329784,300885,630669
14,Jammu and Kashmir,874894,849959,1724853
15,Jharkhand,1498632,905562,2404194
16,Karnataka,2774913,2564487,5339400
17,Kerala,1309284,919305,2228589
18,Ladakh,10004,8967,18971
19,Lakshadweep,2887,2539,5426
20,Madhya Pradesh,4177709,3335372,7513081
21,Maharashtra,4024778,2930241,6955019
22,Manipur,101592,54446,156038
23,Meghalaya,72389,36576,108965
24,Mizoram,58412,42485,100897
25,Nagaland,58209,37516,95725
26,Odisha,2168913,1763142,3932055
27,Puducherry,49569,40284,89853
28,Punjab,1100284,817121,1917405
29,Rajasthan,3499680,2711142,6210822
30,Sikkim,29618,25428,55046
31,Tamil Nadu,2550261,2078188,4628449
32,Telangana,1700411,1525520,3225931
33,Tripura,142688,106935,249623
34,Uttarakhand,528728,445144,973872
35,Uttar Pradesh,14083497,12805363,26888860
36,West Bengal,3566263,2966621,6532884
37,Miscellaneous,0,0,0
