ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19145,18758,37903
2,Andhra Pradesh,2534868,2526817,5061685
3,Arunachal Pradesh,57609,40709,98318
4,Assam,1230395,907825,2138220
5,Bihar,6032218,4810581,10842799
6,Chandigarh,57303,41054,98357
7,Chhattisgarh,1216483,974231,2190714
8,Dadra and Nagar Haveli and Daman and Diu,31219,24084,55303
9,Delhi,1001622,859114,1860736
10,Goa,51601,44227,95828
11,Gujarat,3122212,2882315,6004527
12,Haryana,1153256,752942,1906198
13,Himachal Pradesh,330027,301543,631570
14,Jammu and Kashmir,875579,854676,1730255
15,Jharkhand,1521588,931142,2452730
16,Karnataka,2807272,2632977,5440249
17,Kerala,1317843,939025,2256868
18,Ladakh,10011,8982,18993
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4187375,3417326,7604701
21,Maharashtra,4063912,2990268,7054180
22,Manipur,104860,58361,163221
23,Meghalaya,74103,38960,113063
24,Mizoram,59284,44804,104088
25,Nagaland,58753,38410,97163
26,Odisha,2181576,1800040,3981616
27,Puducherry,49906,40654,90560
28,Punjab,1106424,839138,1945562
29,Rajasthan,3514273,2759476,6273749
30,Sikkim,29837,25799,55636
31,Tamil Nadu,2604547,2138013,4742560
32,Telangana,1707035,1551070,3258105
33,Tripura,143852,109949,253801
34,Uttarakhand,530437,450767,981204
35,Uttar Pradesh,14135723,13003609,27139332
36,West Bengal,3583420,2994005,6577425
37,Miscellaneous,0,0,0
