ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535326,2527601,5062927
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1261892,967234,2229126
5,Bihar,6235137,5336054,11571191
6,Chandigarh,57646,42078,99724
7,Chhattisgarh,1234978,1053310,2288288
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008599,870429,1879028
10,Goa,51732,44548,96280
11,Gujarat,3131510,2903881,6035391
12,Haryana,1157765,767820,1925585
13,Himachal Pradesh,331695,309033,640728
14,Jammu and Kashmir,876042,861665,1737707
15,Jharkhand,1590977,1105658,2696635
16,Karnataka,2815221,2713566,5528787
17,Kerala,1322661,956836,2279497
18,Ladakh,10068,9246,19314
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194318,3469544,7663862
21,Maharashtra,4115441,3100276,7215717
22,Manipur,109292,68212,177504
23,Meghalaya,76885,42619,119504
24,Mizoram,60098,47010,107108
25,Nagaland,59733,40145,99878
26,Odisha,2195540,1844395,4039935
27,Puducherry,50694,44614,95308
28,Punjab,1116951,875680,1992631
29,Rajasthan,3572085,2920921,6493006
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627380,2222633,4850013
32,Telangana,1723781,1580793,3304574
33,Tripura,144833,115278,260111
34,Uttarakhand,532704,466876,999580
35,Uttar Pradesh,14193051,13225209,27418260
36,West Bengal,3599634,3039658,6639292
37,Miscellaneous,0,0,0
