ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18825,15913,34738
2,Andhra Pradesh,2530956,2512194,5043150
3,Arunachal Pradesh,44996,28293,73289
4,Assam,1041873,741512,1783385
5,Bihar,5451177,2952297,8403474
6,Chandigarh,47441,26812,74253
7,Chhattisgarh,1144757,804511,1949268
8,Dadra and Nagar Haveli and Daman and Diu,30940,22527,53467
9,Delhi,967229,777387,1744616
10,Goa,49638,40321,89959
11,Gujarat,3071321,2564168,5635489
12,Haryana,1099320,632475,1731795
13,Himachal Pradesh,323330,284758,608088
14,Jammu and Kashmir,869054,698841,1567895
15,Jharkhand,1392449,737449,2129898
16,Karnataka,2523136,2082747,4605883
17,Kerala,1214334,740031,1954365
18,Ladakh,9652,7998,17650
19,Lakshadweep,2872,2475,5347
20,Madhya Pradesh,4150590,3029593,7180183
21,Maharashtra,3842214,2537281,6379495
22,Manipur,92802,42728,135530
23,Meghalaya,56097,21124,77221
24,Mizoram,52947,31664,84611
25,Nagaland,52426,26770,79196
26,Odisha,2037100,1374212,3411312
27,Puducherry,48133,35915,84048
28,Punjab,993144,525325,1518469
29,Rajasthan,3406965,2374192,5781157
30,Sikkim,28208,21732,49940
31,Tamil Nadu,2366666,1726342,4093008
32,Telangana,1665984,1358990,3024974
33,Tripura,134726,89897,224623
34,Uttarakhand,485974,328550,814524
35,Uttar Pradesh,13177262,8436034,21613296
36,West Bengal,3420643,2672915,6093558
37,Miscellaneous,0,0,0
