ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19047,16499,35546
2,Andhra Pradesh,2533981,2526154,5060135
3,Arunachal Pradesh,53837,35585,89422
4,Assam,1197785,865186,2062971
5,Bihar,5837287,4180048,10017335
6,Chandigarh,56743,38989,95732
7,Chhattisgarh,1188723,914199,2102922
8,Dadra and Nagar Haveli and Daman and Diu,31150,23257,54407
9,Delhi,994972,845321,1840293
10,Goa,51502,43985,95487
11,Gujarat,3112453,2846770,5959223
12,Haryana,1147224,733757,1880981
13,Himachal Pradesh,329509,300089,629598
14,Jammu and Kashmir,874603,837324,1711927
15,Jharkhand,1485777,891992,2377769
16,Karnataka,2757475,2512646,5270121
17,Kerala,1303594,905512,2209106
18,Ladakh,9995,8938,18933
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4175685,3320424,7496109
21,Maharashtra,3997916,2890487,6888403
22,Manipur,100288,52377,152665
23,Meghalaya,71768,35543,107311
24,Mizoram,58220,42148,100368
25,Nagaland,57899,36899,94798
26,Odisha,2158684,1736542,3895226
27,Puducherry,49335,39678,89013
28,Punjab,1093860,797203,1891063
29,Rajasthan,3491550,2676604,6168154
30,Sikkim,29495,25128,54623
31,Tamil Nadu,2523936,2039762,4563698
32,Telangana,1699605,1521529,3221134
33,Tripura,141900,105064,246964
34,Uttarakhand,527433,438913,966346
35,Uttar Pradesh,14047166,12592891,26640057
36,West Bengal,3549471,2942824,6492295
37,Miscellaneous,0,0,0
