ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18859,38062
2,Andhra Pradesh,2535219,2527427,5062646
3,Arunachal Pradesh,58860,44163,103023
4,Assam,1249569,934131,2183700
5,Bihar,6191246,5205107,11396353
6,Chandigarh,57581,41875,99456
7,Chhattisgarh,1230281,1020939,2251220
8,Dadra and Nagar Haveli and Daman and Diu,31313,24376,55689
9,Delhi,1007955,869403,1877358
10,Goa,51723,44535,96258
11,Gujarat,3130219,2897892,6028111
12,Haryana,1156809,763999,1920808
13,Himachal Pradesh,330566,303323,633889
14,Jammu and Kashmir,875954,860346,1736300
15,Jharkhand,1539700,995896,2535596
16,Karnataka,2813271,2687705,5500976
17,Kerala,1320035,947724,2267759
18,Ladakh,10052,9134,19186
19,Lakshadweep,2910,2728,5638
20,Madhya Pradesh,4193107,3458881,7651988
21,Maharashtra,4097184,3059495,7156679
22,Manipur,108356,64743,173099
23,Meghalaya,76344,41850,118194
24,Mizoram,60026,46518,106544
25,Nagaland,59533,39669,99202
26,Odisha,2193472,1836002,4029474
27,Puducherry,50563,43015,93578
28,Punjab,1114169,860279,1974448
29,Rajasthan,3545154,2835994,6381148
30,Sikkim,30049,26514,56563
31,Tamil Nadu,2624178,2207858,4832036
32,Telangana,1721012,1569239,3290251
33,Tripura,144523,112698,257221
34,Uttarakhand,532110,457807,989917
35,Uttar Pradesh,14187104,13190479,27377583
36,West Bengal,3596984,3028334,6625318
37,Miscellaneous,0,0,0
