ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535225,2527443,5062668
3,Arunachal Pradesh,58867,44203,103070
4,Assam,1249631,934479,2184110
5,Bihar,6193857,5213580,11407437
6,Chandigarh,57584,41882,99466
7,Chhattisgarh,1230857,1021323,2252180
8,Dadra and Nagar Haveli and Daman and Diu,31318,24459,55777
9,Delhi,1008070,869547,1877617
10,Goa,51723,44537,96260
11,Gujarat,3130326,2898778,6029104
12,Haryana,1156929,764379,1921308
13,Himachal Pradesh,330574,303372,633946
14,Jammu and Kashmir,875960,860455,1736415
15,Jharkhand,1540076,1004876,2544952
16,Karnataka,2813314,2688576,5501890
17,Kerala,1320230,948407,2268637
18,Ladakh,10064,9144,19208
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193142,3459295,7652437
21,Maharashtra,4098340,3061838,7160178
22,Manipur,108489,64975,173464
23,Meghalaya,76384,41888,118272
24,Mizoram,60030,46630,106660
25,Nagaland,59550,39684,99234
26,Odisha,2193759,1836550,4030309
27,Puducherry,50563,43050,93613
28,Punjab,1114435,861465,1975900
29,Rajasthan,3546253,2841263,6387516
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2624237,2208372,4832609
32,Telangana,1721259,1570699,3291958
33,Tripura,144524,112703,257227
34,Uttarakhand,532206,461102,993308
35,Uttar Pradesh,14187898,13197161,27385059
36,West Bengal,3597010,3028393,6625403
37,Miscellaneous,0,0,0
