ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527610,5062949
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262449,970715,2233164
5,Bihar,6239749,5343949,11583698
6,Chandigarh,57681,42829,100510
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008861,870706,1879567
10,Goa,51734,44551,96285
11,Gujarat,3131827,2906301,6038128
12,Haryana,1158112,768561,1926673
13,Himachal Pradesh,331770,309188,640958
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595739,1124558,2720297
16,Karnataka,2816393,2719800,5536193
17,Kerala,1322812,957156,2279968
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472817,7667434
21,Maharashtra,4118674,3107813,7226487
22,Manipur,109617,68524,178141
23,Meghalaya,77035,42724,119759
24,Mizoram,60098,47010,107108
25,Nagaland,59890,40245,100135
26,Odisha,2195554,1844425,4039979
27,Puducherry,50694,44614,95308
28,Punjab,1117405,877520,1994925
29,Rajasthan,3575725,2951912,6527637
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627642,2223796,4851438
32,Telangana,1723997,1582312,3306309
33,Tripura,144833,115278,260111
34,Uttarakhand,532950,467375,1000325
35,Uttar Pradesh,14193566,13227370,27420936
36,West Bengal,3599854,3040372,6640226
37,Miscellaneous,0,0,0
