ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535336,2527603,5062939
3,Arunachal Pradesh,59099,44868,103967
4,Assam,1262092,968156,2230248
5,Bihar,6237532,5340702,11578234
6,Chandigarh,57659,42093,99752
7,Chhattisgarh,1234983,1053327,2288310
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008746,870532,1879278
10,Goa,51734,44549,96283
11,Gujarat,3131706,2905630,6037336
12,Haryana,1157952,768052,1926004
13,Himachal Pradesh,331711,309058,640769
14,Jammu and Kashmir,876048,861716,1737764
15,Jharkhand,1594112,1116520,2710632
16,Karnataka,2816138,2718044,5534182
17,Kerala,1322721,956910,2279631
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194530,3471769,7666299
21,Maharashtra,4117607,3105122,7222729
22,Manipur,109501,68328,177829
23,Meghalaya,76942,42658,119600
24,Mizoram,60098,47010,107108
25,Nagaland,59748,40177,99925
26,Odisha,2195548,1844404,4039952
27,Puducherry,50694,44614,95308
28,Punjab,1117212,876804,1994016
29,Rajasthan,3574806,2943499,6518305
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627559,2223116,4850675
32,Telangana,1723914,1581277,3305191
33,Tripura,144833,115278,260111
34,Uttarakhand,532800,467088,999888
35,Uttar Pradesh,14193350,13226043,27419393
36,West Bengal,3599704,3039932,6639636
37,Miscellaneous,0,0,0
