ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535223,2527434,5062657
3,Arunachal Pradesh,58864,44183,103047
4,Assam,1249605,934383,2183988
5,Bihar,6192550,5209284,11401834
6,Chandigarh,57584,41880,99464
7,Chhattisgarh,1230532,1021240,2251772
8,Dadra and Nagar Haveli and Daman and Diu,31315,24378,55693
9,Delhi,1008041,869514,1877555
10,Goa,51723,44537,96260
11,Gujarat,3130238,2898314,6028552
12,Haryana,1156843,764162,1921005
13,Himachal Pradesh,330567,303350,633917
14,Jammu and Kashmir,875958,860438,1736396
15,Jharkhand,1539980,999451,2539431
16,Karnataka,2813303,2688146,5501449
17,Kerala,1320167,948126,2268293
18,Ladakh,10061,9138,19199
19,Lakshadweep,2910,2735,5645
20,Madhya Pradesh,4193126,3459239,7652365
21,Maharashtra,4097904,3060879,7158783
22,Manipur,108387,64784,173171
23,Meghalaya,76360,41870,118230
24,Mizoram,60027,46520,106547
25,Nagaland,59539,39675,99214
26,Odisha,2193647,1836331,4029978
27,Puducherry,50563,43016,93579
28,Punjab,1114265,860798,1975063
29,Rajasthan,3545638,2839394,6385032
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2624203,2208191,4832394
32,Telangana,1721179,1570010,3291189
33,Tripura,144524,112703,257227
34,Uttarakhand,532185,459760,991945
35,Uttar Pradesh,14187677,13193361,27381038
36,West Bengal,3596996,3028382,6625378
37,Miscellaneous,0,0,0
