ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19047,16499,35546
2,Andhra Pradesh,2533942,2526079,5060021
3,Arunachal Pradesh,53366,35121,88487
4,Assam,1196398,862339,2058737
5,Bihar,5829583,4162078,9991661
6,Chandigarh,56704,38925,95629
7,Chhattisgarh,1185510,907039,2092549
8,Dadra and Nagar Haveli and Daman and Diu,31150,23255,54405
9,Delhi,994388,844017,1838405
10,Goa,51473,43894,95367
11,Gujarat,3110981,2840720,5951701
12,Haryana,1146349,731115,1877464
13,Himachal Pradesh,329432,299757,629189
14,Jammu and Kashmir,874574,828917,1703491
15,Jharkhand,1481007,888229,2369236
16,Karnataka,2753839,2489741,5243580
17,Kerala,1303140,904083,2207223
18,Ladakh,9989,8894,18883
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4175259,3314226,7489485
21,Maharashtra,3991464,2881290,6872754
22,Manipur,99914,51801,151715
23,Meghalaya,71514,35246,106760
24,Mizoram,58175,41984,100159
25,Nagaland,57873,36789,94662
26,Odisha,2155138,1726681,3881819
27,Puducherry,49262,39604,88866
28,Punjab,1092260,788718,1880978
29,Rajasthan,3489414,2667465,6156879
30,Sikkim,29466,25023,54489
31,Tamil Nadu,2518205,2030093,4548298
32,Telangana,1699411,1520868,3220279
33,Tripura,141783,104854,246637
34,Uttarakhand,526779,434797,961576
35,Uttar Pradesh,14036477,12515250,26551727
36,West Bengal,3543479,2932962,6476441
37,Miscellaneous,0,0,0
