ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18669,15548,34217
2,Andhra Pradesh,2522377,2457811,4980188
3,Arunachal Pradesh,42920,25878,68798
4,Assam,1001551,709336,1710887
5,Bihar,5172768,2367700,7540468
6,Chandigarh,43345,22995,66340
7,Chhattisgarh,1121673,760928,1882601
8,Dadra and Nagar Haveli and Daman and Diu,30517,22134,52651
9,Delhi,932569,710522,1643091
10,Goa,48392,39109,87501
11,Gujarat,3046130,2442152,5488282
12,Haryana,1076539,579412,1655951
13,Himachal Pradesh,319924,279460,599384
14,Jammu and Kashmir,849623,591490,1441113
15,Jharkhand,1320250,620990,1941240
16,Karnataka,2462773,1958542,4421315
17,Kerala,1205577,699108,1904685
18,Ladakh,9246,7321,16567
19,Lakshadweep,2863,2396,5259
20,Madhya Pradesh,4123127,2826312,6949439
21,Maharashtra,3687498,2289661,5977159
22,Manipur,88704,37739,126443
23,Meghalaya,51531,17042,68573
24,Mizoram,49939,25782,75721
25,Nagaland,48629,22235,70864
26,Odisha,1920687,1120627,3041314
27,Puducherry,44974,32215,77189
28,Punjab,892647,378761,1271408
29,Rajasthan,3313625,2128362,5441987
30,Sikkim,26378,19655,46033
31,Tamil Nadu,2289810,1578028,3867838
32,Telangana,1599273,1167241,2766514
33,Tripura,130349,81684,212033
34,Uttarakhand,473039,298991,772030
35,Uttar Pradesh,12942958,6710401,19653359
36,West Bengal,3292707,2434224,5726931
37,Miscellaneous,0,0,0
