ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535282,2527572,5062854
3,Arunachal Pradesh,58997,44626,103623
4,Assam,1258444,954841,2213285
5,Bihar,6217450,5295068,11512518
6,Chandigarh,57618,42000,99618
7,Chhattisgarh,1232808,1035336,2268144
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008300,870027,1878327
10,Goa,51725,44543,96268
11,Gujarat,3131146,2902428,6033574
12,Haryana,1157265,765939,1923204
13,Himachal Pradesh,331075,306263,637338
14,Jammu and Kashmir,875986,861149,1737135
15,Jharkhand,1559709,1054039,2613748
16,Karnataka,2814031,2702587,5516618
17,Kerala,1322000,954793,2276793
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193759,3466651,7660410
21,Maharashtra,4105765,3074168,7179933
22,Manipur,109073,66711,175784
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59701,40055,99756
26,Odisha,2195479,1844266,4039745
27,Puducherry,50694,44614,95308
28,Punjab,1115837,869838,1985675
29,Rajasthan,3552949,2869301,6422250
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626222,2215321,4841543
32,Telangana,1723442,1579028,3302470
33,Tripura,144614,113325,257939
34,Uttarakhand,532478,465299,997777
35,Uttar Pradesh,14189921,13207968,27397889
36,West Bengal,3598605,3034480,6633085
37,Miscellaneous,0,0,0
