ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19127,18725,37852
2,Andhra Pradesh,2534665,2526603,5061268
3,Arunachal Pradesh,56490,38382,94872
4,Assam,1211608,884397,2096005
5,Bihar,5931761,4515262,10447023
6,Chandigarh,56996,39833,96829
7,Chhattisgarh,1203571,947458,2151029
8,Dadra and Nagar Haveli and Daman and Diu,31183,23924,55107
9,Delhi,999967,855982,1855949
10,Goa,51580,44162,95742
11,Gujarat,3120043,2869787,5989830
12,Haryana,1151495,747487,1898982
13,Himachal Pradesh,329840,301044,630884
14,Jammu and Kashmir,875232,853028,1728260
15,Jharkhand,1511644,916097,2427741
16,Karnataka,2790918,2592631,5383549
17,Kerala,1313881,929103,2242984
18,Ladakh,10009,8975,18984
19,Lakshadweep,2890,2569,5459
20,Madhya Pradesh,4181238,3365632,7546870
21,Maharashtra,4045350,2961115,7006465
22,Manipur,102869,56065,158934
23,Meghalaya,72795,37139,109934
24,Mizoram,58619,42886,101505
25,Nagaland,58406,37919,96325
26,Odisha,2174142,1774302,3948444
27,Puducherry,49630,40411,90041
28,Punjab,1102589,826240,1928829
29,Rajasthan,3503004,2727907,6230911
30,Sikkim,29697,25523,55220
31,Tamil Nadu,2561871,2094369,4656240
32,Telangana,1703223,1535151,3238374
33,Tripura,143325,107983,251308
34,Uttarakhand,529361,447201,976562
35,Uttar Pradesh,14105519,12896292,27001811
36,West Bengal,3574872,2979176,6554048
37,Miscellaneous,0,0,0
