ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19137,18737,37874
2,Andhra Pradesh,2534823,2526763,5061586
3,Arunachal Pradesh,57479,40425,97904
4,Assam,1228261,904834,2133095
5,Bihar,6009639,4757180,10766819
6,Chandigarh,57263,40863,98126
7,Chhattisgarh,1213389,968113,2181502
8,Dadra and Nagar Haveli and Daman and Diu,31217,24079,55296
9,Delhi,1001114,858214,1859328
10,Goa,51600,44205,95805
11,Gujarat,3121479,2880791,6002270
12,Haryana,1152948,751565,1904513
13,Himachal Pradesh,329978,301417,631395
14,Jammu and Kashmir,875531,854518,1730049
15,Jharkhand,1519519,926367,2445886
16,Karnataka,2804037,2624264,5428301
17,Kerala,1317603,938217,2255820
18,Ladakh,10011,8982,18993
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4185533,3406713,7592246
21,Maharashtra,4061306,2985474,7046780
22,Manipur,104771,58048,162819
23,Meghalaya,74016,38801,112817
24,Mizoram,59196,44603,103799
25,Nagaland,58695,38333,97028
26,Odisha,2179873,1795359,3975232
27,Puducherry,49899,40631,90530
28,Punjab,1105835,837065,1942900
29,Rajasthan,3509102,2750695,6259797
30,Sikkim,29818,25738,55556
31,Tamil Nadu,2596209,2132469,4728678
32,Telangana,1706817,1548931,3255748
33,Tripura,143797,109491,253288
34,Uttarakhand,530073,449751,979824
35,Uttar Pradesh,14129690,12984037,27113727
36,West Bengal,3581939,2991083,6573022
37,Miscellaneous,0,0,0
