ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18909,16208,35117
2,Andhra Pradesh,2532836,2522188,5055024
3,Arunachal Pradesh,46375,30568,76943
4,Assam,1085903,774201,1860104
5,Bihar,5600359,3413866,9014225
6,Chandigarh,55462,33104,88566
7,Chhattisgarh,1159729,842283,2002012
8,Dadra and Nagar Haveli and Daman and Diu,31072,23069,54141
9,Delhi,982239,813595,1795834
10,Goa,50709,42031,92740
11,Gujarat,3078428,2636017,5714445
12,Haryana,1129351,685725,1815076
13,Himachal Pradesh,326400,290787,617187
14,Jammu and Kashmir,873020,750802,1623822
15,Jharkhand,1438590,804105,2242695
16,Karnataka,2586653,2185421,4772074
17,Kerala,1232609,782540,2015149
18,Ladakh,9895,8542,18437
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4162809,3122775,7285584
21,Maharashtra,3910396,2705920,6616316
22,Manipur,95159,46299,141458
23,Meghalaya,62098,26485,88583
24,Mizoram,55517,36156,91673
25,Nagaland,55683,31584,87267
26,Odisha,2091722,1535288,3627010
27,Puducherry,48872,38612,87484
28,Punjab,1057209,659746,1716955
29,Rajasthan,3450323,2522566,5972889
30,Sikkim,28929,23743,52672
31,Tamil Nadu,2426727,1878683,4305410
32,Telangana,1688564,1443934,3132498
33,Tripura,138212,95985,234197
34,Uttarakhand,505469,364058,869527
35,Uttar Pradesh,13486515,10043288,23529803
36,West Bengal,3472984,2796952,6269936
37,Miscellaneous,0,0,0
