ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535327,2527601,5062928
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1261892,967255,2229147
5,Bihar,6235277,5336460,11571737
6,Chandigarh,57646,42079,99725
7,Chhattisgarh,1234979,1053312,2288291
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008618,870440,1879058
10,Goa,51733,44548,96281
11,Gujarat,3131524,2903886,6035410
12,Haryana,1157789,767839,1925628
13,Himachal Pradesh,331695,309033,640728
14,Jammu and Kashmir,876042,861665,1737707
15,Jharkhand,1591429,1106671,2698100
16,Karnataka,2815302,2713731,5529033
17,Kerala,1322663,956838,2279501
18,Ladakh,10068,9246,19314
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194329,3469711,7664040
21,Maharashtra,4115700,3100544,7216244
22,Manipur,109292,68212,177504
23,Meghalaya,76885,42620,119505
24,Mizoram,60098,47010,107108
25,Nagaland,59733,40145,99878
26,Odisha,2195542,1844396,4039938
27,Puducherry,50694,44614,95308
28,Punjab,1116962,875770,1992732
29,Rajasthan,3572260,2921782,6494042
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627397,2222642,4850039
32,Telangana,1723799,1580801,3304600
33,Tripura,144833,115278,260111
34,Uttarakhand,532706,466909,999615
35,Uttar Pradesh,14193097,13225329,27418426
36,West Bengal,3599647,3039664,6639311
37,Miscellaneous,0,0,0
