ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19145,18758,37903
2,Andhra Pradesh,2534880,2526830,5061710
3,Arunachal Pradesh,57736,41010,98746
4,Assam,1232673,911060,2143733
5,Bihar,6042307,4835884,10878191
6,Chandigarh,57359,41189,98548
7,Chhattisgarh,1217608,979693,2197301
8,Dadra and Nagar Haveli and Daman and Diu,31219,24086,55305
9,Delhi,1001875,859605,1861480
10,Goa,51606,44238,95844
11,Gujarat,3123307,2883461,6006768
12,Haryana,1153339,753644,1906983
13,Himachal Pradesh,330067,301704,631771
14,Jammu and Kashmir,875594,854750,1730344
15,Jharkhand,1522433,933292,2455725
16,Karnataka,2808696,2639707,5448403
17,Kerala,1318008,939648,2257656
18,Ladakh,10011,8998,19009
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4187469,3417637,7605106
21,Maharashtra,4065793,2994160,7059953
22,Manipur,105019,58475,163494
23,Meghalaya,74230,39137,113367
24,Mizoram,59356,45016,104372
25,Nagaland,58798,38471,97269
26,Odisha,2182238,1801857,3984095
27,Puducherry,49908,40700,90608
28,Punjab,1106727,840132,1946859
29,Rajasthan,3516368,2761534,6277902
30,Sikkim,29862,25883,55745
31,Tamil Nadu,2605474,2140356,4745830
32,Telangana,1707335,1551669,3259004
33,Tripura,143880,110182,254062
34,Uttarakhand,530477,450931,981408
35,Uttar Pradesh,14139158,13014553,27153711
36,West Bengal,3583844,2994734,6578578
37,Miscellaneous,0,0,0
