ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19135,18736,37871
2,Andhra Pradesh,2534744,2526680,5061424
3,Arunachal Pradesh,57057,39663,96720
4,Assam,1220891,895345,2116236
5,Bihar,5976979,4662624,10639603
6,Chandigarh,57189,40589,97778
7,Chhattisgarh,1210752,963365,2174117
8,Dadra and Nagar Haveli and Daman and Diu,31214,24076,55290
9,Delhi,1000721,857595,1858316
10,Goa,51593,44191,95784
11,Gujarat,3120938,2879886,6000824
12,Haryana,1152574,750372,1902946
13,Himachal Pradesh,329918,301305,631223
14,Jammu and Kashmir,875483,854347,1729830
15,Jharkhand,1518047,922899,2440946
16,Karnataka,2800996,2610440,5411436
17,Kerala,1316482,935308,2251790
18,Ladakh,10009,8975,18984
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4185156,3400772,7585928
21,Maharashtra,4057430,2978514,7035944
22,Manipur,104413,57565,161978
23,Meghalaya,73752,38561,112313
24,Mizoram,58942,43710,102652
25,Nagaland,58626,38211,96837
26,Odisha,2177987,1784434,3962421
27,Puducherry,49847,40548,90395
28,Punjab,1104770,833433,1938203
29,Rajasthan,3507473,2743636,6251109
30,Sikkim,29769,25617,55386
31,Tamil Nadu,2584430,2123325,4707755
32,Telangana,1705782,1544169,3249951
33,Tripura,143692,109063,252755
34,Uttarakhand,529907,449203,979110
35,Uttar Pradesh,14125035,12968171,27093206
36,West Bengal,3579713,2987273,6566986
37,Miscellaneous,0,0,0
