ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,310266,307417,617683
2,Andhra Pradesh,40564870,41909667,82474537
3,Arunachal Pradesh,848281,708177,1556458
4,Assam,22437522,19310852,41748374
5,Bihar,61681470,52641808,114323278
6,Chandigarh,1083253,876290,1959543
7,Chhattisgarh,18610825,16691890,35302715
8,Dadra and Nagar Haveli and Daman and Diu,725351,579556,1304907
9,Delhi,16419531,13398244,29817775
10,Goa,1346035,1193684,2539719
11,Gujarat,49098977,47501998,96600975
12,Haryana,21834667,17753162,39587829
13,Himachal Pradesh,6007223,5663123,11670346
14,Jammu and Kashmir,9917595,10105416,20023011
15,Jharkhand,21059028,14490384,35549412
16,Karnataka,49769961,47011239,96781200
17,Kerala,26928869,23280937,50209806
18,Ladakh,218400,181570,399970
19,Lakshadweep,56677,54771,111448
20,Madhya Pradesh,53899198,52708999,106608197
21,Maharashtra,83949083,66930898,150879981
22,Manipur,1438125,1137642,2575767
23,Meghalaya,1318146,974661,2292807
24,Mizoram,776715,633921,1410636
25,Nagaland,829065,642864,1471929
26,Odisha,31052321,27418645,58470966
27,Puducherry,889387,634076,1523463
28,Punjab,21954994,16597589,38552583
29,Rajasthan,50704080,42867775,93571855
30,Sikkim,537546,499447,1036993
31,Tamil Nadu,53892672,42688080,96580752
32,Telangana,29370160,27190078,56560238
33,Tripura,2637866,2211938,4849804
34,Uttarakhand,8120169,7707115,15827284
35,Uttar Pradesh,152551046,121760566,274311612
36,West Bengal,66886601,58386503,125273104
37,Miscellaneous,2241611,1576927,3818538
