ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,100295,14941,115236
2,Andhra Pradesh,5356609,2303986,7660595
3,Arunachal Pradesh,233711,77888,311599
4,Assam,2792170,752691,3544861
5,Bihar,7371620,1696450,9068070
6,Chandigarh,218104,74202,292306
7,Chhattisgarh,4997711,1082817,6080528
8,Dadra and Nagar Haveli and Daman and Diu,99699,25880,125579
9,Delhi,3767910,1101743,4869653
10,Goa,362946,94502,457448
11,Gujarat,11042079,3823515,14865594
12,Haryana,4117596,918335,5035931
13,Himachal Pradesh,1808316,432947,2241263
14,Jammu and Kashmir,2317478,533198,2850676
15,Jharkhand,3032897,668230,3701127
16,Karnataka,8896780,2546400,11443180
17,Kerala,6534948,2018250,8553198
18,Ladakh,89337,37256,126593
19,Lakshadweep,21168,6541,27709
20,Madhya Pradesh,7594466,1724085,9318551
21,Maharashtra,15743864,4297784,20041648
22,Manipur,328621,69915,398536
23,Meghalaya,343029,74107,417136
24,Mizoram,245986,50911,296897
25,Nagaland,192775,51772,244547
26,Odisha,5395085,1424553,6819638
27,Puducherry,183733,50683,234416
28,Punjab,3477087,708758,4185845
29,Rajasthan,12486000,2992846,15478846
30,Sikkim,168186,59610,227796
31,Tamil Nadu,5152220,1930160,7082380
32,Telangana,4386757,1066629,5453386
33,Tripura,978951,504185,1483136
34,Uttarakhand,2005269,680315,2685584
35,Uttar Pradesh,12091369,3298622,15389991
36,West Bengal,8983654,3770294,12753948
37,Miscellaneous,1705244,1421121,3126365
