ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,153048,18542,171590
2,Andhra Pradesh,12347245,3042318,15389563
3,Arunachal Pradesh,496872,83739,580611
4,Assam,5785198,1223549,7008747
5,Bihar,13650536,2205858,15856394
6,Chandigarh,434020,85860,519880
7,Chhattisgarh,7821424,1574384,9395808
8,Dadra and Nagar Haveli and Daman and Diu,372895,37884,410779
9,Delhi,5967041,1780228,7747269
10,Goa,800268,113745,914013
11,Gujarat,19873086,5535746,25408832
12,Haryana,7366120,1388784,8754904
13,Himachal Pradesh,3338599,488568,3827167
14,Jammu and Kashmir,3802068,666012,4468080
15,Jharkhand,5772132,1058567,6830699
16,Karnataka,18787645,3683593,22471238
17,Kerala,10748550,3200150,13948700
18,Ladakh,170297,54372,224669
19,Lakshadweep,46750,7914,54664
20,Madhya Pradesh,17909367,2393985,20303352
21,Maharashtra,25884142,6294973,32179115
22,Manipur,563426,73782,637208
23,Meghalaya,612035,78628,690663
24,Mizoram,514605,53993,568598
25,Nagaland,429909,57905,487814
26,Odisha,9824280,2136843,11961123
27,Puducherry,434340,65565,499905
28,Punjab,6093007,996051,7089058
29,Rajasthan,20635133,3914073,24549206
30,Sikkim,394505,67949,462454
31,Tamil Nadu,12966132,2546796,15512928
32,Telangana,9329680,1545519,10875199
33,Tripura,1946161,590952,2537113
34,Uttarakhand,3536468,803295,4339763
35,Uttar Pradesh,26741158,4468894,31210052
36,West Bengal,16729599,4982743,21712342
37,Miscellaneous,1735859,1519168,3255027
