ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,156470,19823,176293
2,Andhra Pradesh,12588369,3116201,15704570
3,Arunachal Pradesh,509275,84530,593805
4,Assam,5792114,1230867,7022981
5,Bihar,13684112,2215545,15899657
6,Chandigarh,439301,87576,526877
7,Chhattisgarh,7926420,1600677,9527097
8,Dadra and Nagar Haveli and Daman and Diu,387082,40234,427316
9,Delhi,6088881,1804655,7893536
10,Goa,817614,116566,934180
11,Gujarat,20070986,5621236,25692222
12,Haryana,7433759,1423139,8856898
13,Himachal Pradesh,3351501,514786,3866287
14,Jammu and Kashmir,3845292,680870,4526162
15,Jharkhand,5790247,1064300,6854547
16,Karnataka,18973266,3739413,22712679
17,Kerala,10842601,3254223,14096824
18,Ladakh,170902,56034,226936
19,Lakshadweep,46779,7921,54700
20,Madhya Pradesh,17917804,2396391,20314195
21,Maharashtra,26067919,6371846,32439765
22,Manipur,581261,74141,655402
23,Meghalaya,619745,79481,699226
24,Mizoram,518686,54369,573055
25,Nagaland,440344,59874,500218
26,Odisha,9868279,2148249,12016528
27,Puducherry,440326,67068,507394
28,Punjab,6112362,1002728,7115090
29,Rajasthan,20751161,3980702,24731863
30,Sikkim,401506,72304,473810
31,Tamil Nadu,13073449,2569324,15642773
32,Telangana,9493770,1577710,11071480
33,Tripura,1955931,594420,2550351
34,Uttarakhand,3579840,821974,4401814
35,Uttar Pradesh,26792830,4488619,31281449
36,West Bengal,16833415,5056919,21890334
37,Miscellaneous,1736281,1521424,3257705
