ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,180805,77305,258110
2,Andhra Pradesh,14513707,4135345,18649052
3,Arunachal Pradesh,629672,137391,767063
4,Assam,7250360,1532179,8782539
5,Bihar,17763091,3153703,20916794
6,Chandigarh,544177,140240,684417
7,Chhattisgarh,8904619,2038503,10943122
8,Dadra and Nagar Haveli and Daman and Diu,511630,66824,578454
9,Delhi,7141469,2216009,9357478
10,Goa,978988,211650,1190638
11,Gujarat,22564829,6789931,29354760
12,Haryana,8558973,2019623,10578596
13,Himachal Pradesh,3505080,1039803,4544883
14,Jammu and Kashmir,4544747,991028,5535775
15,Jharkhand,6824187,1492782,8316969
16,Karnataka,22018866,5305571,27324437
17,Kerala,12021047,4683247,16704294
18,Ladakh,185017,62182,247199
19,Lakshadweep,49004,13017,62021
20,Madhya Pradesh,21176794,4015364,25192158
21,Maharashtra,30417049,9096030,39513079
22,Manipur,929565,104465,1034030
23,Meghalaya,777736,119885,897621
24,Mizoram,609380,127514,736894
25,Nagaland,550505,114773,665278
26,Odisha,11197465,3078500,14275965
27,Puducherry,518970,128154,647124
28,Punjab,7251374,1552932,8804306
29,Rajasthan,23104608,5624046,28728654
30,Sikkim,464508,136108,600616
31,Tamil Nadu,16014736,3483035,19497771
32,Telangana,10872534,2407855,13280389
33,Tripura,2141163,692737,2833900
34,Uttarakhand,4052746,1177604,5230350
35,Uttar Pradesh,33842285,6525898,40368183
36,West Bengal,18590415,7508202,26098617
37,Miscellaneous,1742335,1537622,3279957
