ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,197991,88866,286857
2,Andhra Pradesh,15829492,5099053,20928545
3,Arunachal Pradesh,661611,165286,826897
4,Assam,8395375,1840878,10236253
5,Bihar,19490747,3624684,23115431
6,Chandigarh,592744,178913,771657
7,Chhattisgarh,9338796,2238776,11577572
8,Dadra and Nagar Haveli and Daman and Diu,538592,72646,611238
9,Delhi,7324923,2454517,9779440
10,Goa,1029078,257039,1286117
11,Gujarat,24554708,7634783,32189491
12,Haryana,8927718,2282737,11210455
13,Himachal Pradesh,3813969,1206368,5020337
14,Jammu and Kashmir,4762465,1196522,5958987
15,Jharkhand,7437165,1698766,9135931
16,Karnataka,23245158,6173347,29418505
17,Kerala,13234020,5708946,18942966
18,Ladakh,186261,64512,250773
19,Lakshadweep,49949,15111,65060
20,Madhya Pradesh,24331468,4741027,29072495
21,Maharashtra,31989665,10362802,42352467
22,Manipur,1066503,177925,1244428
23,Meghalaya,856357,178151,1034508
24,Mizoram,630725,182336,813061
25,Nagaland,604779,142764,747543
26,Odisha,12066218,3746941,15813159
27,Puducherry,553542,141259,694801
28,Punjab,7513755,1785137,9298892
29,Rajasthan,24136241,6709297,30845538
30,Sikkim,486553,146135,632688
31,Tamil Nadu,17833698,3896575,21730273
32,Telangana,11133590,3140911,14274501
33,Tripura,2272909,762637,3035546
34,Uttarakhand,4248463,1367633,5616096
35,Uttar Pradesh,38287571,7429885,45717456
36,West Bengal,19957376,8376243,28333619
37,Miscellaneous,1743886,1543190,3287076
