ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,283549,125000,408549
2,Andhra Pradesh,25204525,11605259,36809784
3,Arunachal Pradesh,743254,321383,1064637
4,Assam,17251941,4422770,21674711
5,Bihar,40312978,9099650,49412628
6,Chandigarh,868731,385234,1253965
7,Chhattisgarh,11799748,4006917,15806665
8,Dadra and Nagar Haveli and Daman and Diu,633921,207964,841885
9,Delhi,11088461,4691367,15779828
10,Goa,1195065,532325,1727390
11,Gujarat,39684974,16333435,56018409
12,Haryana,15143821,5393082,20536903
13,Himachal Pradesh,5608073,2144646,7752719
14,Jammu and Kashmir,7118937,2782081,9901018
15,Jharkhand,12376364,3391382,15767746
16,Karnataka,37168837,14265085,51433922
17,Kerala,23622121,9671731,33293852
18,Ladakh,200220,127226,327446
19,Lakshadweep,54166,36282,90448
20,Madhya Pradesh,44517229,11867493,56384722
21,Maharashtra,51844166,20063771,71907937
22,Manipur,1213305,407541,1620846
23,Meghalaya,1056246,395601,1451847
24,Mizoram,684018,358478,1042496
25,Nagaland,674402,290080,964482
26,Odisha,20122580,6955238,27077818
27,Puducherry,666376,240420,906796
28,Punjab,13167029,4253467,17420496
29,Rajasthan,38969231,13917319,52886550
30,Sikkim,514041,298133,812174
31,Tamil Nadu,32599159,8619315,41218474
32,Telangana,15215885,5830298,21046183
33,Tripura,2482316,1138879,3621195
34,Uttarakhand,7181042,2647280,9828322
35,Uttar Pradesh,77262976,16131039,93394015
36,West Bengal,35008599,14331697,49340296
37,Miscellaneous,1902588,1557957,3460545
