ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,291428,166748,458176
2,Andhra Pradesh,29100066,15467102,44567168
3,Arunachal Pradesh,762870,465780,1228650
4,Assam,19566032,6405202,25971234
5,Bihar,46860203,13705481,60565684
6,Chandigarh,913737,486820,1400557
7,Chhattisgarh,13614531,5933236,19547767
8,Dadra and Nagar Haveli and Daman and Diu,652044,317510,969554
9,Delhi,12536222,6523550,19059772
10,Goa,1240661,781473,2022134
11,Gujarat,43505420,21644195,65149615
12,Haryana,17139426,6893251,24032677
13,Himachal Pradesh,5679341,2922020,8601361
14,Jammu and Kashmir,9071357,3999987,13071344
15,Jharkhand,14257319,4596471,18853790
16,Karnataka,40186682,18844711,59031393
17,Kerala,24941763,11677296,36619059
18,Ladakh,206966,143883,350849
19,Lakshadweep,54977,43605,98582
20,Madhya Pradesh,48988310,16258680,65246990
21,Maharashtra,60926983,26795780,87722763
22,Manipur,1231250,541754,1773004
23,Meghalaya,1081205,522714,1603919
24,Mizoram,701301,469486,1170787
25,Nagaland,694747,409354,1104101
26,Odisha,23314911,9393192,32708103
27,Puducherry,713935,347078,1061013
28,Punjab,15141269,5501338,20642607
29,Rajasthan,41478621,17448695,58927316
30,Sikkim,519996,416372,936368
31,Tamil Nadu,38482153,13461845,51943998
32,Telangana,20101149,7741834,27842983
33,Tripura,2500507,1487101,3987608
34,Uttarakhand,7412369,3336666,10749035
35,Uttar Pradesh,90815820,24272961,115088781
36,West Bengal,46421169,17990275,64411444
37,Miscellaneous,1903052,1561135,3464187
