ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,292067,170712,462779
2,Andhra Pradesh,29691379,16185702,45877081
3,Arunachal Pradesh,764847,480506,1245353
4,Assam,19694613,6506410,26201023
5,Bihar,47203514,14129439,61332953
6,Chandigarh,916397,495612,1412009
7,Chhattisgarh,13745160,6127768,19872928
8,Dadra and Nagar Haveli and Daman and Diu,653690,328158,981848
9,Delhi,12660057,6705507,19365564
10,Goa,1244336,802123,2046459
11,Gujarat,43784460,22235002,66019462
12,Haryana,17296156,7113591,24409747
13,Himachal Pradesh,5684767,2981943,8666710
14,Jammu and Kashmir,9306206,4146183,13452389
15,Jharkhand,14353048,4682365,19035413
16,Karnataka,40661631,19775287,60436918
17,Kerala,25029329,11940107,36969436
18,Ladakh,207342,146073,353415
19,Lakshadweep,55012,44113,99125
20,Madhya Pradesh,49081871,16730047,65811918
21,Maharashtra,62441116,27622083,90063199
22,Manipur,1233828,566972,1800800
23,Meghalaya,1085012,541987,1626999
24,Mizoram,703064,482850,1185914
25,Nagaland,698876,430208,1129084
26,Odisha,23828213,9718751,33546964
27,Puducherry,717296,356536,1073832
28,Punjab,15311776,5628823,20940599
29,Rajasthan,41676791,17895961,59572752
30,Sikkim,520253,420997,941250
31,Tamil Nadu,38769592,13768241,52537833
32,Telangana,20498720,7960191,28458911
33,Tripura,2501026,1493882,3994908
34,Uttarakhand,7424158,3400469,10824627
35,Uttar Pradesh,92125835,25359386,117485221
36,West Bengal,47396465,18124406,65520871
37,Miscellaneous,1903082,1561621,3464703
