ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,295833,238383,534216
2,Andhra Pradesh,33931922,23205148,57137070
3,Arunachal Pradesh,785995,588961,1374956
4,Assam,20807104,10776071,31583175
5,Bihar,52520640,22660548,75181188
6,Chandigarh,935144,602044,1537188
7,Chhattisgarh,15728128,8683935,24412063
8,Dadra and Nagar Haveli and Daman and Diu,670036,419550,1089586
9,Delhi,13546227,8297583,21843810
10,Goa,1276475,1000252,2276727
11,Gujarat,45393264,31719668,77112932
12,Haryana,18257117,9309012,27566129
13,Himachal Pradesh,5779078,4602556,10381634
14,Jammu and Kashmir,9572961,6614246,16187207
15,Jharkhand,16039482,7003319,23042801
16,Karnataka,43721687,26600579,70322266
17,Kerala,25584045,16295723,41879768
18,Ladakh,210714,164331,375045
19,Lakshadweep,55351,48517,103868
20,Madhya Pradesh,50628494,29619243,80247737
21,Maharashtra,71096380,35779494,106875874
22,Manipur,1270523,835276,2105799
23,Meghalaya,1146327,769783,1916110
24,Mizoram,723986,543621,1267607
25,Nagaland,725579,530623,1256202
26,Odisha,27260234,14369857,41630091
27,Puducherry,744948,440082,1185030
28,Punjab,16337661,7045756,23383417
29,Rajasthan,43065758,22476164,65541922
30,Sikkim,522839,465066,987905
31,Tamil Nadu,43627782,22129407,65757189
32,Telangana,24254387,11910465,36164852
33,Tripura,2531532,1938584,4470116
34,Uttarakhand,7540395,4628794,12169189
35,Uttar Pradesh,105595841,42988309,148584150
36,West Bengal,61450732,25987383,87438115
37,Miscellaneous,2237626,1567825,3805451
