ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,296844,256731,553575
2,Andhra Pradesh,34818431,24897269,59715700
3,Arunachal Pradesh,794862,612379,1407241
4,Assam,21148434,12033977,33182411
5,Bihar,54515790,27333225,81849015
6,Chandigarh,941595,632005,1573600
7,Chhattisgarh,16463353,9454643,25917996
8,Dadra and Nagar Haveli and Daman and Diu,674627,439190,1113817
9,Delhi,13890145,8866779,22756924
10,Goa,1283128,1032495,2315623
11,Gujarat,45827741,35270232,81097973
12,Haryana,18598342,10122109,28720451
13,Himachal Pradesh,5825321,5170154,10995475
14,Jammu and Kashmir,9601824,7039594,16641418
15,Jharkhand,16597758,7880480,24478238
16,Karnataka,44817164,29632687,74449851
17,Kerala,25688927,17366581,43055508
18,Ladakh,211980,171247,383227
19,Lakshadweep,55421,49403,104824
20,Madhya Pradesh,51111382,35378887,86490269
21,Maharashtra,74311736,40021764,114333500
22,Manipur,1282981,876883,2159864
23,Meghalaya,1166798,811720,1978518
24,Mizoram,733516,559386,1292902
25,Nagaland,739210,548856,1288066
26,Odisha,27863319,15751819,43615138
27,Puducherry,767370,474313,1241683
28,Punjab,16555080,7599827,24154907
29,Rajasthan,43518663,24890288,68408951
30,Sikkim,523263,470133,993396
31,Tamil Nadu,45435384,24995037,70430421
32,Telangana,24965435,12864602,37830037
33,Tripura,2553254,2024203,4577457
34,Uttarakhand,7587336,5096459,12683795
35,Uttar Pradesh,112342282,50369595,162711877
36,West Bengal,63282577,29493519,92776096
37,Miscellaneous,2237698,1569408,3807106
