,preds_cases_3_std,preds_cases_7,preds_cases_3,preds_cases_7_std,state,preds_cases_std,preds_cases,MAPE,MAPE_3,MAPE_7
0,1604,2357356,2348710,3964,Andhra Pradesh,61,2343540,0.001,0.003,0.007
1,8,10834,10798,19,Andaman and Nicobar Islands,0,10776,0.001,0.003,0.006
2,46,67741,67374,114,Arunachal Pradesh,3,67153,0.002,0.004,0.01
3,512,753117,749461,1263,Assam,20,747275,0.001,0.004,0.009
4,587,864427,859782,1449,Bihar,22,857004,0.002,0.004,0.01
5,69,101408,101061,172,Chandigarh,3,100854,0.001,0.003,0.006
6,814,1199644,1193766,2013,Chhattisgarh,32,1190249,0.001,0.004,0.009
7,1400,2056538,2049433,3460,Delhi,54,2045183,0.001,0.003,0.006
8,8,11654,11621,20,Dadra and Nagar Haveli and Daman and Diu,1,11601,0.001,0.002,0.005
9,181,265534,264546,447,Goa,7,263954,0.001,0.003,0.007
10,886,1302190,1297080,2189,Gujarat,34,1294025,0.001,0.003,0.007
11,740,1087961,1083290,1827,Haryana,29,1080497,0.001,0.004,0.008
12,222,325347,324158,548,Himachal Pradesh,8,323446,0.001,0.003,0.007
13,331,485909,483932,817,Jammu and Kashmir,13,482749,0.001,0.003,0.008
14,305,448590,446076,752,Jharkhand,12,444572,0.002,0.005,0.01
15,2807,4128192,4111619,6937,Karnataka,107,4101708,0.001,0.003,0.007
16,4741,6977394,6946915,11716,Kerala,180,6928687,0.001,0.004,0.008
17,21,29916,29792,51,Ladakh,1,29718,0.001,0.003,0.008
18,9,11490,11450,20,Lakshadweep,0,11426,0.001,0.003,0.006
19,724,1065728,1060968,1789,Madhya Pradesh,27,1058121,0.001,0.004,0.008
20,5603,8252529,8212619,13844,Maharashtra,213,8188751,0.001,0.004,0.009
21,97,141647,140792,237,Manipur,5,140281,0.002,0.005,0.011
22,165,241757,240592,406,Mizoram,7,239896,0.001,0.004,0.009
23,67,98197,97557,165,Meghalaya,3,97175,0.002,0.005,0.012
24,25,36485,36245,61,Nagaland,1,36101,0.002,0.005,0.012
25,924,1360847,1354357,2284,Odisha,35,1350476,0.001,0.004,0.009
26,123,179457,178563,302,Puducherry,5,178029,0.002,0.004,0.009
27,544,800805,797155,1345,Punjab,21,794972,0.001,0.004,0.008
28,911,1339770,1333415,2248,Rajasthan,35,1329614,0.001,0.004,0.009
29,32,45264,45099,76,Sikkim,1,45001,0.001,0.003,0.007
30,2475,3642257,3626145,6116,Tamil Nadu,94,3616509,0.001,0.004,0.008
31,580,850916,847712,1431,Telangana,22,845795,0.001,0.003,0.007
32,75,109587,109050,184,Tripura,3,108729,0.001,0.004,0.009
33,311,456278,454400,767,Uttarakhand,12,453277,0.001,0.003,0.008
34,1471,2163945,2154474,3634,Uttar Pradesh,56,2148809,0.001,0.004,0.008
35,1458,2146760,2136654,3603,West Bengal,56,2130610,0.001,0.004,0.009
