,preds_cases_3_std,preds_cases_3,preds_cases_7_std,preds_cases_7,preds_cases,state,preds_cases_std,MAPE,MAPE_3,MAPE_7
0,1500,2348642,1953,2358065,2343885,Andhra Pradesh,433,0.001,0.003,0.007
1,8,10797,10,10837,10777,Andaman and Nicobar Islands,2,0.001,0.003,0.006
2,44,67370,56,67772,67168,Arunachal Pradesh,13,0.002,0.005,0.01
3,479,749426,623,753411,747415,Assam,138,0.001,0.004,0.009
4,549,859734,714,864797,857178,Bihar,159,0.002,0.005,0.01
5,65,101055,85,101433,100864,Chandigarh,20,0.001,0.003,0.006
6,762,1193696,992,1200104,1190461,Chhattisgarh,220,0.001,0.004,0.009
7,1309,2049205,1705,2056949,2045296,Delhi,377,0.001,0.003,0.006
8,8,11621,10,11657,11603,Dadra and Nagar Haveli and Daman and Diu,3,0.001,0.003,0.005
9,169,264503,220,265580,263959,Goa,49,0.001,0.003,0.007
10,829,1296957,1078,1302526,1294147,Gujarat,239,0.001,0.004,0.007
11,692,1083244,901,1088335,1080674,Haryana,200,0.001,0.004,0.008
12,207,324130,270,325427,323476,Himachal Pradesh,60,0.001,0.003,0.007
13,309,483915,402,486070,482827,Jammu and Kashmir,90,0.001,0.004,0.008
14,285,446056,371,448796,444672,Jharkhand,83,0.002,0.005,0.011
15,2625,4111181,3417,4129244,4102064,Karnataka,757,0.001,0.004,0.007
16,4432,6944424,5769,6977637,6927661,Kerala,1278,0.001,0.004,0.008
17,20,29781,25,29917,29713,Ladakh,6,0.001,0.004,0.008
18,8,11449,10,11493,11428,Lakshadweep,3,0.001,0.003,0.006
19,678,1060912,882,1066100,1058293,Madhya Pradesh,196,0.001,0.004,0.008
20,5239,8212079,6818,8255582,8190124,Maharashtra,1510,0.001,0.004,0.009
21,90,140783,117,141715,140313,Manipur,26,0.002,0.005,0.011
22,154,240583,201,241852,239943,Mizoram,45,0.001,0.004,0.009
23,62,97553,81,98250,97200,Meghalaya,19,0.002,0.006,0.012
24,24,36243,30,36505,36111,Nagaland,8,0.002,0.006,0.012
25,865,1354288,1126,1361362,1350718,Odisha,249,0.001,0.004,0.009
26,114,178523,148,179497,178031,Puducherry,33,0.001,0.004,0.009
27,510,797070,662,801049,795063,Punjab,147,0.001,0.004,0.009
28,851,1333183,1108,1340109,1329688,Rajasthan,246,0.001,0.004,0.009
29,29,45093,38,45272,45002,Sikkim,9,0.001,0.003,0.007
30,2314,3625840,3012,3643402,3616977,Tamil Nadu,668,0.001,0.004,0.008
31,541,847667,705,851160,845904,Telangana,157,0.001,0.003,0.007
32,71,109035,91,109620,108739,Tripura,20,0.001,0.004,0.009
33,290,454369,378,456415,453336,Uttarakhand,84,0.001,0.004,0.008
34,1376,2154346,1790,2164670,2149135,Uttar Pradesh,396,0.001,0.004,0.008
35,1364,2136472,1775,2147487,2130913,West Bengal,394,0.001,0.004,0.009
