,state,preds_cases_7,preds_cases_3,preds_cases,preds_cases_7_std,preds_cases_3_std,preds_cases_std,MAPE,MAPE_3,MAPE_7
0,Andaman and Nicobar Islands,8403,8013,7793,20,4,3,0.015,0.044,0.097
1,Andhra Pradesh,2267720,2162334,2102990,5244,925,577,0.015,0.044,0.096
2,Arunachal Pradesh,60475,57665,56082,140,25,16,0.015,0.044,0.097
3,Assam,674464,643121,625471,1560,276,172,0.015,0.043,0.095
4,Bihar,794731,757798,737001,1838,324,203,0.015,0.044,0.097
5,Chandigarh,71613,68285,66411,166,30,19,0.015,0.044,0.096
6,Chhattisgarh,1101694,1050496,1021666,2548,450,281,0.015,0.044,0.097
7,Dadra and Nagar Haveli and Daman and Diu,11692,11149,10842,28,5,3,0.016,0.044,0.097
8,Delhi,1576754,1503479,1462217,3646,644,402,0.015,0.044,0.097
9,Goa,195670,186577,181457,453,80,51,0.015,0.043,0.096
10,Gujarat,905419,863343,839649,2094,370,230,0.015,0.044,0.097
11,Haryana,844452,805208,783110,1953,346,215,0.015,0.044,0.097
12,Himachal Pradesh,248265,236728,230231,575,102,63,0.015,0.043,0.094
13,Jammu and Kashmir,367963,350863,341234,851,150,94,0.015,0.042,0.093
14,Jharkhand,382145,364386,354386,884,157,97,0.015,0.044,0.097
15,Karnataka,3277551,3125238,3039467,7579,1338,835,0.015,0.044,0.096
16,Kerala,5608148,5347527,5200768,12967,2289,1427,0.015,0.041,0.089
17,Ladakh,23493,22401,21787,54,10,7,0.014,0.039,0.088
18,Lakshadweep,11376,10847,10549,27,5,3,0.015,0.043,0.094
19,Madhya Pradesh,867930,827596,804883,2007,355,222,0.015,0.044,0.097
20,Maharashtra,7258967,6921630,6731670,16784,2963,1847,0.015,0.044,0.096
21,Manipur,136902,130540,126958,317,56,35,0.015,0.043,0.094
22,Meghalaya,92357,88066,85649,214,38,24,0.015,0.043,0.094
23,Mizoram,146558,139747,135912,339,61,38,0.013,0.035,0.075
24,Nagaland,35125,33493,32574,82,15,10,0.015,0.043,0.095
25,Odisha,1147134,1093824,1063805,2653,469,293,0.015,0.043,0.095
26,Puducherry,140981,134429,130740,326,58,37,0.015,0.043,0.095
27,Punjab,660086,629411,612137,1527,270,168,0.015,0.044,0.096
28,Rajasthan,1044797,996244,968902,2416,427,266,0.015,0.044,0.097
29,Sikkim,35247,33609,32686,82,15,9,0.015,0.043,0.095
30,Tamil Nadu,2981012,2842479,2764469,6893,1217,759,0.015,0.043,0.095
31,Telangana,739039,704694,685354,1710,302,189,0.015,0.043,0.095
32,Tripura,92770,88459,86031,215,39,25,0.015,0.044,0.096
33,Uttarakhand,376644,359140,349284,871,155,96,0.015,0.044,0.097
34,Uttar Pradesh,1871749,1784765,1735784,4328,764,476,0.015,0.044,0.097
35,West Bengal,1765688,1683633,1637427,4083,721,450,0.015,0.043,0.093
