,state,preds_cases_7,preds_cases_3,preds_cases,preds_cases_7_std,preds_cases_3_std,preds_cases_std,MAPE,MAPE_3,MAPE_7
0,Andaman and Nicobar Islands,10953,10848,10795,33,5,0,0.003,0.008,0.017
1,Andhra Pradesh,2381733,2358830,2347339,7069,1012,4,0.003,0.008,0.017
2,Arunachal Pradesh,68214,67558,67229,203,29,1,0.003,0.008,0.017
3,Assam,759186,751885,748222,2254,323,2,0.003,0.008,0.017
4,Bihar,870436,862066,857866,2584,370,2,0.003,0.008,0.017
5,Chandigarh,102484,101499,101004,305,44,0,0.003,0.008,0.017
6,Chhattisgarh,1209161,1197534,1191700,3589,513,3,0.003,0.008,0.017
7,Dadra and Nagar Haveli and Daman and Diu,11794,11681,11623,35,5,0,0.003,0.008,0.017
8,Delhi,2078067,2058085,2048058,6168,882,3,0.003,0.008,0.017
9,Goa,268189,265610,264316,797,114,0,0.003,0.008,0.017
10,Gujarat,1314727,1302085,1295742,3902,558,3,0.003,0.008,0.017
11,Haryana,1097878,1087321,1082024,3259,466,3,0.003,0.008,0.017
12,Himachal Pradesh,328652,325492,323906,976,140,1,0.003,0.008,0.017
13,Jammu and Kashmir,490557,485839,483473,1456,208,1,0.003,0.008,0.017
14,Jharkhand,451567,447225,445047,1341,192,1,0.003,0.008,0.017
15,Karnataka,4167420,4127345,4107238,12369,1770,7,0.003,0.008,0.017
16,Kerala,7037705,6970030,6936074,20888,2988,11,0.003,0.008,0.017
17,Ladakh,30150,29860,29715,90,13,0,0.003,0.008,0.017
18,Lakshadweep,11614,11502,11446,35,5,0,0.003,0.008,0.017
19,Madhya Pradesh,1075046,1064709,1059522,3191,457,3,0.003,0.008,0.017
20,Maharashtra,8318684,8238691,8198554,24689,3531,13,0.003,0.008,0.017
21,Manipur,142470,141100,140412,423,61,0,0.003,0.008,0.017
22,Meghalaya,98677,97729,97252,293,42,0,0.003,0.008,0.017
23,Mizoram,243727,241383,240207,724,104,0,0.003,0.008,0.017
24,Nagaland,36659,36307,36130,109,16,0,0.003,0.008,0.017
25,Odisha,1372019,1358826,1352206,4072,582,3,0.003,0.008,0.017
26,Puducherry,180793,179054,178182,537,77,0,0.003,0.008,0.017
27,Punjab,807601,799835,795938,2397,343,2,0.003,0.008,0.017
28,Rajasthan,1350292,1337308,1330793,4008,574,3,0.003,0.008,0.017
29,Sikkim,45729,45289,45069,136,20,1,0.003,0.008,0.017
30,Tamil Nadu,3674316,3638984,3621255,10906,1560,6,0.003,0.008,0.017
31,Telangana,859498,851233,847086,2552,365,2,0.003,0.008,0.017
32,Tripura,110450,109388,108855,329,47,0,0.003,0.008,0.017
33,Uttarakhand,460524,456096,453874,1367,196,1,0.003,0.008,0.017
34,Uttar Pradesh,2183197,2162204,2151670,6480,928,4,0.003,0.008,0.017
35,West Bengal,2164516,2143702,2133258,6425,919,4,0.003,0.008,0.017
