,preds_cases,preds_cases_7,preds_cases_7_std,preds_cases_3,preds_cases_std,preds_cases_3_std,state,MAPE,MAPE_3,MAPE_7
0,323,324,0.0,324,0.0,1.0,Andhra Pradesh,0.0,0.003,0.006
1,0,0,0.0,0,0.0,0.0,Andaman and Nicobar Islands,0.0,0.0,0.0
2,3,3,0.0,3,0.0,0.0,Arunachal Pradesh,0.0,0.0,0.0
3,208,209,0.0,209,0.0,0.0,Assam,0.0,0.005,0.005
4,145,146,0.0,146,0.0,1.0,Bihar,0.0,0.007,0.007
5,18,18,0.0,18,0.0,0.0,Chandigarh,0.0,0.0,0.0
6,248,249,0.0,249,0.0,0.0,Chhattisgarh,0.0,0.004,0.008
7,4131,4146,1.0,4138,2.0,5.0,Delhi,0.0,0.001,0.002
8,0,0,0.0,0,0.0,0.0,Dadra and Nagar Haveli and Daman and Diu,0.0,0.0,0.0
9,29,29,0.0,29,0.0,0.0,Goa,0.0,0.0,0.0
10,3683,3698,0.0,3690,1.0,4.0,Gujarat,0.001,0.002,0.005
11,673,676,0.0,675,0.0,1.0,Haryana,0.0,0.003,0.003
12,8,8,0.0,8,0.0,0.0,Himachal Pradesh,0.0,0.125,0.125
13,161,161,0.0,161,0.0,1.0,Jammu and Kashmir,0.0,0.012,0.019
14,82,82,0.0,82,0.0,0.0,Jharkhand,0.0,0.0,0.012
15,2993,3005,1.0,2998,1.0,3.0,Karnataka,0.0,0.001,0.003
16,8796,8837,1.0,8815,3.0,9.0,Kerala,0.001,0.003,0.006
17,5,5,0.0,5,0.0,0.0,Ladakh,0.0,0.0,0.0
18,0,0,0.0,0,0.0,0.0,Lakshadweep,0.0,0.0,0.0
19,353,355,0.0,354,0.0,0.0,Madhya Pradesh,0.0,0.003,0.006
20,2771,2785,1.0,2777,1.0,3.0,Maharashtra,0.0,0.001,0.003
21,361,364,0.0,363,0.0,0.0,Manipur,0.0,0.006,0.008
22,39,39,0.0,39,0.0,0.0,Mizoram,0.0,0.0,0.0
23,1,1,0.0,1,0.0,0.0,Meghalaya,0.0,0.0,0.0
24,3,3,0.0,3,0.0,0.0,Nagaland,0.0,0.0,0.0
25,175,176,0.0,176,0.0,0.0,Odisha,0.006,0.0,0.0
26,128,129,0.0,128,0.0,0.0,Puducherry,0.0,0.0,0.008
27,275,277,0.0,276,0.0,1.0,Punjab,0.007,0.007,0.004
28,833,837,0.0,835,0.0,1.0,Rajasthan,0.001,0.002,0.005
29,288,289,0.0,289,0.0,1.0,Sikkim,0.0,0.003,0.0
30,1221,1226,0.0,1223,1.0,2.0,Tamil Nadu,0.001,0.0,0.002
31,33,33,0.0,33,0.0,0.0,Telangana,0.0,0.0,0.0
32,31,31,0.0,31,0.0,0.0,Tripura,0.0,0.0,0.0
33,125,125,0.0,125,0.0,0.0,Uttarakhand,0.0,0.016,0.024
34,1155,1160,1.0,1157,0.0,2.0,Uttar Pradesh,0.0,0.002,0.0
35,1169,1174,1.0,1171,0.0,1.0,West Bengal,0.001,0.003,0.007
