date,total_cases,preds_cases,preds_cases_3,preds_cases_7
20200425,2514,2849,2886,3654
20200426,2625,2745,2964,3658
20200427,2918,2871,3186,3818
20200428,3108,3516,3263,3831
20200429,3314,3580,3344,3888
20200430,3439,3972,3824,4068
20200501,3515,3943,4064,4322
20200502,3738,3828,4202,4313
20200503,4122,4436,4364,4355
20200504,4549,4323,4609,4965
20200505,4898,5052,4595,5096
20200506,5104,5348,5042,5336
20200507,5532,5693,5411,5468
20200508,5980,6392,6068,5542
20200509,6318,6556,6362,5817
20200510,6542,7316,6623,5919
20200511,6923,7042,6881,6637
20200512,7233,7251,7489,7213
20200513,7639,8044,7672,7345
20200514,7998,8609,7780,8043
20200515,8470,8620,8408,8143
20200516,8895,9384,8794,9082
20200517,9333,9770,9207,9247
20200518,10054,10269,10464,9429
20200519,10054,11532,10511,10513
20200520,10554,11376,11271,10738
20200521,11088,11911,12178,11150
20200522,11659,11745,11916,12379
20200523,12319,12546,12949,12987
20200524,12910,13266,12751,13501
20200525,13418,13961,13703,14476
20200526,14053,14679,15074,14229
20200527,14465,15108,14992,15446
20200528,15257,16067,15838,15873
20200529,16281,16298,16219,16613
20200530,17386,17601,16503,18407
20200531,18549,19264,17627,17825
20200601,19844,21215,19307,18857
20200602,20834,21226,19821,19890
20200603,22132,22395,22358,21646
20200604,23645,23778,22852,22353
20200605,25004,26588,24651,22295
20200606,26334,27405,25305,24080
20200607,27654,28452,27031,26836
20200608,27654,30091,29362,28481
20200609,29943,29840,30348,31330
20200610,31309,32726,33802,32683
20200611,32810,33371,32696,33025
20200612,34687,35563,34790,36348
20200613,36824,37794,40251,38844
20200614,38958,39294,39867,42138
20200615,41182,41846,43806,42263
20200616,42829,43719,43715,44044
20200617,44688,46495,47822,48482
20200618,47102,47632,47544,50732
20200619,49979,51899,52007,48720
20200620,53116,54093,51416,57684
20200621,56746,56790,54568,59570
20200622,59746,59158,57704,58030
20200623,62655,64111,62660,60496
20200624,66602,65600,64224,68935
20200625,70390,71895,69330,74200
20200626,73780,74158,77739,75986
20200627,77240,76982,80226,82630
20200628,80188,83936,82465,84862
20200629,83077,84309,82681,83924
20200630,85161,87830,90984,90040
20200701,87360,93387,94075,100219
20200702,89802,93828,103345,109464
20200703,92175,97329,97609,101116
20200704,94695,99002,110361,112218
20200705,97200,101323,105675,118323
20200706,99444,104067,107978,123387
20200707,100823,104903,111309,126417
20200708,102831,106337,111898,129506
20200709,104864,110712,118235,136770
20200710,107051,110201,115187,137583
20200711,109140,112919,117918,140404
20200712,110921,117148,129343,138089
20200713,112494,119115,124118,137667
20200714,113740,118330,126641,142560
20200715,115346,119499,129367,140929
20200716,116993,122427,139511,142961
20200717,118645,122997,131484,148843
20200718,120107,125809,140130,155276
20200719,121582,128497,134235,153270
20200720,122793,128874,137076,159814
20200721,123747,128739,138462,154959
20200722,125096,130502,150372,159863
20200723,126323,132693,143613,165467
20200724,127364,133201,142224,161553
20200725,128389,134058,142405,163186
