date,total_cases,preds_cases,preds_cases_3,preds_cases_7,preds_cases_std,preds_cases_3_std,preds_cases_7_std
20200425,984,1152,1243,0,82,84,0
20200426,991,1075,1247,1564,11,57,29
20200427,1002,1092,1288,1609,49,96,59
20200428,1004,1208,1278,1608,167,23,26
20200429,1004,1157,1271,1674,84,55,68
20200430,1012,1204,1314,1711,130,104,53
20200501,1039,1161,1313,1747,103,96,44
20200502,1057,1132,1274,1689,19,78,37
20200503,1063,1255,1285,1657,147,89,74
20200504,1082,1115,1363,1706,19,184,110
20200505,1085,1202,1300,1647,57,77,62
20200506,1096,1185,1301,1617,59,108,57
20200507,1107,1243,1288,1610,115,64,61
20200508,1123,1280,1345,1639,136,120,85
20200509,1133,1290,1390,1645,120,167,87
20200510,1163,1313,1326,1527,221,40,41
20200511,1196,1252,1355,1579,8,101,63
20200512,1275,1290,1344,1598,124,42,72
20200513,1326,1419,1365,1604,105,34,81
20200514,1367,1501,1384,1610,102,95,77
20200515,1414,1497,1483,1604,123,29,63
20200516,1454,1567,1533,1629,119,52,68
20200517,1509,1598,1599,1644,67,95,49
20200518,1551,1661,1748,1677,75,172,59
20200519,1597,1780,1719,1854,177,86,63
20200520,1634,1808,1823,1871,134,143,95
20200521,1661,1845,1880,1936,167,137,86
20200522,1699,1760,1894,2067,24,95,111
20200523,1761,1829,2005,2124,7,144,36
20200524,1813,1897,1911,2184,34,27,78
20200525,1854,1961,1998,2234,33,72,73
20200526,1920,2029,2155,2261,56,206,52
20200527,1991,2065,2106,2392,18,53,131
20200528,2098,2212,2189,2378,102,118,152
20200529,2256,2242,2217,2421,7,72,138
20200530,2425,2439,2272,2632,44,64,277
20200531,2499,2688,2424,2504,134,88,34
20200601,2698,2859,2676,2606,261,177,97
20200602,2792,2886,2765,2718,20,53,184
20200603,2891,3002,3013,2980,34,215,295
20200604,3020,3106,3107,3075,6,36,283
20200605,3147,3397,3304,3090,218,201,22
20200606,3290,3450,3306,3359,37,43,102
20200607,3496,3555,3453,3616,63,100,417
20200608,3580,3805,3696,3873,14,109,203
20200609,3742,3864,3792,4199,61,85,545
20200610,3920,4129,4274,4270,209,384,431
20200611,4111,4179,4233,4219,87,141,27
20200612,4320,4457,4389,4576,44,423,318
20200613,4484,4707,5040,4853,115,774,589
20200614,4737,4785,4996,5328,5,324,553
20200615,4974,5089,5456,5472,3,808,599
20200616,5193,5281,5324,5556,43,246,532
20200617,5406,5638,5815,6071,88,449,853
20200618,5675,5763,5743,6357,11,53,855
20200619,6027,6254,6306,6068,189,667,58
20200620,6526,6524,6221,7025,148,46,995
20200621,7072,6978,6575,7244,27,266,925
20200622,7802,7323,6959,7010,462,43,69
20200623,8674,8373,7699,7336,48,262,110
20200624,9553,9082,7948,8340,53,91,973
20200625,10444,10313,9054,8940,103,27,992
20200626,11364,11004,10763,9164,226,1124,850
20200627,12349,11423,11508,10153,219,1004,1225
20200628,13436,13420,12236,10497,215,450,737
20200629,14419,14127,12268,10960,297,464,198
20200630,15394,15244,14547,12466,354,211,209
20200701,16339,16881,15764,14376,409,206,1200
20200702,17357,17550,17937,16242,246,1961,1847
20200703,18570,18812,17645,15004,297,260,384
20200704,20462,19946,20642,17942,120,2663,658
20200705,22312,21895,20426,19827,102,341,1363
20200706,23902,23889,21754,21416,34,1060,1629
20200707,25733,25215,24052,22852,640,544,1559
20200708,27612,27141,25686,24222,766,111,1627
20200709,29536,29729,28419,26436,346,1295,2449
20200710,30946,31040,29399,27719,718,276,2272
20200711,32224,32643,31664,30340,964,704,2403
20200712,33402,34589,36431,31698,1763,3324,610
20200713,34671,35870,35880,33090,2043,354,426
20200714,36221,36470,37392,36386,907,537,976
20200715,37745,38056,38957,37843,1021,805,1015
20200716,39342,40063,42998,40267,1083,4319,988
20200717,41018,41362,41872,43028,814,9,184
20200718,42496,43495,45856,45846,1325,3508,852
20200719,43780,45465,45141,46155,411,218,1476
20200720,45076,46406,47391,49256,1249,482,1299
20200721,46274,47259,48991,49348,1194,1130,1218
20200722,47705,48801,54148,52313,1106,6171,317
20200723,49259,50602,52719,55643,718,1983,705
20200724,50826,51941,53184,55852,1345,166,1562
20200725,52466,53498,54306,57739,1592,971,2156
20200726,52466,55703,56720,59693,1100,778,1671
20200727,54059,55372,58278,61899,1292,60,686
20200728,57142,57510,59556,64919,1143,598,1311
20200729,57142,60088,60601,65784,1046,1525,594
20200730,58906,60491,61978,68344,1045,208,281
20200731,60717,62070,65360,72272,1098,11,1917
20200801,62703,65352,65444,72894,1053,1259,532
20200802,64786,65778,68091,73377,1810,1641,1357
20200803,66677,68072,69170,75013,1627,1825,457
20200804,68946,69828,71842,78399,2031,635,1347
20200805,70958,72782,73716,76642,1486,76,1806
20200806,73050,77115,82359,84608,374,9426,4458
20200807,75257,76515,78939,84395,1593,1101,1726
20200808,77513,79193,81809,84989,2318,4259,2328
20200809,79495,81395,83488,88986,2194,482,136
20200810,80751,84082,85326,91028,1516,71,257
20200811,82647,84860,88988,94338,2098,740,803
20200812,84544,86725,90229,98913,2302,46,2413
20200813,86475,88806,91962,103529,1956,375,4649
20200814,88396,91233,94026,102087,3221,297,1080
20200815,90259,92367,108632,109685,1954,18049,5592
20200816,91361,97012,98091,118026,865,571,12774
20200817,92255,95805,101443,113776,1980,1591,5782
20200818,93937,98025,103372,113709,4043,4486,816
20200819,95700,98577,104598,118033,2311,1803,4754
20200820,97424,100593,105020,122012,2502,683,6832
20200821,99391,101706,108379,122251,2381,2732,2013
20200822,101865,103814,109106,124201,1823,1595,1280
20200823,104249,107421,111807,121257,1641,2792,4390
20200824,106091,109491,112230,124000,3758,204,1883
20200825,108670,112739,125396,128306,2028,15252,778
20200826,111688,115726,117887,126389,2587,87,5024
20200827,114483,118334,119108,132425,1900,1320,539
20200828,117415,120174,122436,136210,2641,627,2630
20200829,120166,123040,126460,137075,3423,1935,1266
20200830,123090,126994,129337,138530,2729,119,3950
20200831,124963,129425,132283,142897,1451,698,731
20200901,127697,131037,134995,142658,2844,929,4795
20200902,130589,134277,139894,149292,3257,425,3001
20200903,133406,138121,140778,149539,1031,1146,4986
20200904,135884,139452,143608,155625,3240,1118,3427
20200905,138395,142964,146216,163541,5614,1804,3811
20200906,140969,145034,150143,169087,3851,1715,5966
20200907,142771,148257,154837,171230,4950,1977,5264
20200908,145163,151321,165746,181187,879,13825,16302
20200909,147642,153142,164493,176477,2037,9855,1797
20200910,150176,155929,159467,175994,6302,2903,4218
20200911,152602,156411,164679,177888,4216,4546,1302
20200912,154880,160125,165027,180694,5481,391,7316
20200913,157096,161941,170264,185942,5301,3275,4609
20200914,158513,164273,170914,198099,5391,640,12533
20200915,160571,166793,174295,185725,3921,1441,11096
20200916,162844,168061,175691,191784,4496,1290,6702
20200917,165003,171323,178097,192564,2857,2048,10036
20200918,167046,174504,179418,197599,813,925,7845
20200919,169169,175211,181375,218655,5905,669,18971
20200920,171306,177688,182146,215792,6055,2528,13711
20200921,172608,181210,190127,205742,2205,4312,5396
20200922,174774,185751,189140,209540,3096,141,3800
20200923,177070,184095,189372,206761,6069,2217,13202
20200924,179246,185677,190167,223553,4435,687,7226
20200925,181627,188490,195566,218525,3125,1934,2547
20200926,183866,190189,198454,226614,6490,1686,7526
20200927,185833,193888,199988,240889,4952,1906,20311
20200928,187211,196246,201773,222637,4418,910,6358
20200929,189283,196750,206097,226265,3688,2783,4146
20200930,191386,198701,209533,231945,7133,5004,247
20201001,193600,200318,209128,246091,3960,2089,15772
20201002,195609,202372,211189,238224,5377,1039,4018
20201003,197327,204311,212773,233670,5515,1870,11967
20201004,199276,205867,214959,238338,5640,321,8007
20201005,200611,210481,242064,237310,3111,33543,11978
20201006,202594,212959,221001,259747,3712,3327,15658
20201007,204748,213004,224402,246700,3917,7528,7130
20201008,206644,216278,227753,250553,3059,11236,1855
20201009,208535,215742,224483,260367,6231,3037,7659
20201010,210346,218913,225412,259038,6945,1485,2096
20201011,212063,222413,228375,249107,1237,825,15336
20201012,213084,222262,230864,247814,5684,493,17135
20201013,214792,230335,231499,248687,1176,2284,17281
20201014,216238,226595,241884,260385,2615,12524,6958
20201015,217670,226863,236298,256231,8692,5865,14775
20201016,219224,229374,235770,266617,5329,1017,3920
20201017,220675,231013,237992,263097,3996,130,10345
20201018,222111,231252,245758,264989,6941,10094,13356
20201019,223059,230708,240267,270599,5714,3092,4986
20201020,224545,233995,246426,291206,5757,3144,22737
20201021,226124,234845,251979,268216,5615,9505,17835
20201022,227580,237535,245201,295591,5584,474,23805
20201023,229001,237611,253038,281859,3407,11583,2419
20201024,230274,240309,254198,270023,7695,9580,15959
20201025,231252,240623,250454,281469,5795,4676,5906
20201026,231834,239442,253708,276875,5207,4064,14338
20201027,232671,247771,251375,273395,4820,802,17207
20201028,234152,239012,255815,308727,2232,2871,24903
20201029,235656,241286,255802,275660,2791,9319,22117
20201030,237187,245405,254598,280242,5295,900,14553
20201031,238632,244021,254969,285282,1825,2160,9587
20201101,240048,243459,255762,288593,188,2273,5297
20201102,240970,245947,258147,298062,751,2086,3841
20201103,242506,245809,261522,295589,401,153,1463
20201104,244143,254000,262048,295656,5350,1374,432
20201105,245682,256155,262718,296618,3495,626,798
20201106,247284,259235,270894,298770,6384,15394,533
20201107,248891,259786,265473,299629,5905,2347,545
20201108,250331,260336,268427,301907,3741,2346,3160
20201109,251188,261408,270098,301828,6304,3209,2444
20201110,252455,262345,273263,297044,6153,6514,11507
20201111,253651,262336,274934,296732,5453,3556,12075
20201112,254666,268942,272709,297374,14604,2424,13184
20201113,255663,261161,278233,307297,1203,7971,9038
20201114,256713,265131,277438,302184,4591,2589,13418
20201115,257374,267081,275916,318433,5711,720,25395
20201116,257876,264317,275555,307443,3977,1674,10532
20201117,258828,265945,277606,307621,1970,1967,13660
20201118,259776,268438,278210,310079,2140,171,2498
20201119,260834,271132,278915,316751,3026,669,795
20201120,261728,273983,277912,314110,4763,237,4142
20201121,262653,268314,277977,313508,2536,812,5720
20201122,263526,269653,282796,303952,56,864,13315
20201123,264128,271302,283111,318886,1729,349,1733
20201124,265049,282003,283525,319988,3180,1552,268
20201125,266042,273558,282981,320935,3210,1550,2475
20201126,266904,272067,282685,321647,2771,2216,1257
20201127,267665,278376,285319,320990,4444,1294,3167
20201128,268418,275081,287494,322443,2162,2209,550
20201129,269223,288499,287019,324216,10138,320,1144
20201130,269816,275749,287093,321663,1174,435,1364
20201201,270318,274514,291821,325259,244,5440,588
20201202,270883,275185,289091,326445,1604,1733,1075
20201203,271492,277790,289611,326340,931,176,324
20201204,272123,277813,291701,326848,1430,430,838
20201205,272719,286853,291345,326655,6567,1483,1349
20201206,273341,288719,295259,327086,4645,3606,1094
20201207,273858,278970,292101,329761,707,856,1103
20201208,274540,278293,292365,326875,484,512,78
20201209,275261,281283,293032,327360,38,421,1626
20201210,275904,280122,293738,341411,708,89,17431
20201211,276516,282482,294654,327582,1551,932,817
20201212,277151,281419,294667,328966,452,183,695
20201213,277724,288088,295177,331498,2840,665,402
20201214,278108,283462,295514,331433,1922,51,40
20201215,278599,289118,296821,334454,4527,1067,5
20201216,279135,284210,296819,333208,879,1006,1741
20201217,279644,284539,298012,331504,973,1485,3909
20201218,280195,292514,298153,333680,645,317,1432
20201219,280822,289382,298530,332782,6917,2304,807
20201220,281414,292788,299284,334524,10934,131,985
20201221,281730,286267,298589,335448,515,270,1343
20201222,282347,288134,300039,335120,2154,726,2362
20201223,282982,287347,300239,334737,1046,1727,1333
20201224,283556,292063,301601,336433,6920,476,553
20201225,284074,295548,301539,336686,6279,667,1973
20201226,284391,288902,302502,336266,1029,2361,652
20201227,284863,291704,302799,336230,409,194,544
20201228,285068,293303,303569,335471,5276,865,701
20201229,285465,295812,304444,337069,8060,2158,1681
20201230,285939,291152,303874,338591,2298,902,780
20201231,286354,298930,302843,338948,9816,710,1606
20210101,286815,292177,304042,338319,791,346,240
20210102,287108,293158,304460,340453,1280,1995,5507
20210103,287502,292342,305195,338035,1079,713,2543
20210104,287740,295511,305053,336842,641,2095,3148
20210105,287993,292746,306293,338308,746,3516,1661
20210106,288410,298512,305215,339554,9288,1631,2523
20210107,288789,295009,306686,337341,3944,611,552
20210108,289135,296486,307117,364528,1239,690,30921
20210109,289433,294784,305907,340753,1587,85,506
20210110,289784,301261,318150,340793,5317,15791,935
20210111,290008,297605,309385,340909,3400,3447,1024
20210112,290309,294806,308063,339708,1122,990,129
20210113,290640,294935,307015,340981,837,795,860
20210114,290916,296146,318574,342008,655,14650,515
20210115,291118,297462,308288,340572,216,483,2040
20210116,291367,296595,310744,340460,594,1282,2941
20210117,291666,296328,308090,341728,1753,2172,852
20210118,291872,297483,308596,341208,1961,37,761
20210119,292128,296774,308326,340973,1101,303,2223
20210120,292395,297136,309502,338252,900,868,1349
20210121,292621,298232,309134,342377,330,424,409
20210122,292835,297520,308657,341718,1983,1272,964
20210123,293056,304428,309838,342325,1901,627,886
20210124,293253,298844,310852,340786,3410,404,309
20210125,293401,304912,308104,342397,6372,240,268
20210126,293590,298490,310243,340410,778,799,76
20210127,293737,304883,310602,340800,5842,875,24
20210128,293923,309977,310009,344300,2265,551,962
20210129,294120,305581,310853,340461,35,2603,1048
20210130,294306,304219,312605,343893,5266,2535,63
20210131,294469,297863,311974,342529,8,2519,294
20210201,294587,298689,310510,344808,362,469,3195
20210202,294739,301268,312027,341890,814,4238,194
20210203,294924,298736,311520,340377,133,2610,2296
20210204,295101,299994,310634,342445,2001,485,3062
20210205,295270,305972,315050,341098,6599,5209,421
20210206,295431,302981,312180,342516,4840,1342,1334
20210207,295581,306899,310577,343121,4592,86,474
20210208,295682,304647,310796,343603,881,874,3475
20210209,295831,300149,311193,341044,1067,1852,546
20210210,295988,300946,311032,341331,697,1614,549
20210211,296134,309009,310932,341567,5560,483,1398
20210212,296277,304825,311208,358448,2647,685,16199
20210213,296428,305032,312271,342501,7674,947,361
20210214,296574,308571,311723,342437,0,116,3180
20210215,296673,303382,311726,341873,3064,490,676
20210216,296802,303382,311269,340969,3064,0,971
20210217,296950,302110,314389,342662,180,4105,1876
20210218,297113,302853,314389,341249,664,4105,581
20210219,297278,302227,312751,340979,1246,1503,324
20210220,297435,303219,310978,342242,2162,687,716
20210221,297598,307461,311724,341433,6846,646,1560
20210222,297712,305758,312435,341433,2858,1336,1560
20210223,297861,302402,312225,341275,1008,109,370
20210224,298057,302954,328412,344064,267,22796,935
