,state,preds_cases_7,preds_cases_3,preds_cases,preds_cases_7_std,preds_cases_3_std,preds_cases_std,MAPE,MAPE_3,MAPE_7
0,Andaman and Nicobar Islands,48,41,37,2,4,1,0.121,0.273,0.455
1,Andhra Pradesh,3417,2950,2620,132,268,54,0.077,0.132,0.156
2,Arunachal Pradesh,2,2,2,0,0,0,1.0,1.0,1.0
3,Assam,144,124,111,6,12,3,0.01,0.079,0.089
4,Bihar,1792,1547,1374,70,141,28,0.029,0.026000000000000002,0.324
5,Chandigarh,272,235,208,11,22,5,0.105,0.24100000000000002,0.283
6,Chhattisgarh,123,106,94,5,10,2,0.128,0.128,0.0
7,Dadra and Nagar Haveli,2,2,2,0,0,0,1.0,1.0,1.0
8,Delhi,14270,12318,10940,549,1119,224,0.021,0.040999999999999995,0.062
9,Goa,42,36,32,2,3,1,0.31,0.379,0.621
10,Gujarat,16151,13941,12381,621,1266,253,0.062,0.040999999999999995,0.012
11,Haryana,1292,1116,991,50,102,21,0.07400000000000001,0.11199999999999999,0.07
12,Himachal Pradesh,115,99,88,5,10,2,0.08800000000000001,0.15,0.088
13,Jammu and Kashmir,1680,1450,1288,65,132,26,0.043,0.027000000000000003,0.019
14,Jharkhand,317,274,243,13,25,6,0.076,0.094,0.013
15,Karnataka,1629,1406,1249,63,128,26,0.048,0.064,0.002
16,Kerala,854,737,655,33,68,14,0.077,0.153,0.213
17,Ladakh,62,54,48,3,5,2,0.116,0.256,0.442
18,Madhya Pradesh,7065,6098,5416,272,554,111,0.059,0.099,0.047
19,Maharashtra,46912,40494,35963,1802,3677,735,0.022,0.028999999999999998,0.118
20,Manipur,11,9,8,1,1,0,0.28600000000000003,0.28600000000000003,0.429
21,Meghalaya,19,17,15,1,2,1,0.154,0.308,0.538
22,Mizoram,2,2,2,0,0,0,1.0,1.0,1.0
23,Odisha,1176,1015,901,46,93,19,0.019,0.087,0.487
24,Puducherry,19,17,15,1,2,1,0.154,0.308,0.077
25,Punjab,2788,2407,2137,108,219,44,0.091,0.217,0.293
26,Rajasthan,7384,6374,5661,284,579,116,0.049,0.077,0.027
27,Tamil Nadu,15931,13751,12213,613,1249,250,0.038,0.065,0.161
28,Telangana,2202,1901,1688,85,173,35,0.071,0.127,0.081
29,Tripura,238,205,183,10,19,4,0.108,0.162,0.162
30,Uttarakhand,131,113,101,6,11,3,0.065,0.054000000000000006,0.065
31,Uttar Pradesh,6045,5219,4635,233,474,95,0.1,0.132,0.142
32,West Bengal,3800,3280,2913,146,298,60,0.059,0.09699999999999999,0.038
